R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-2.052	-1.945	23.876	-9.544	-0.862	59.329	4.686	-4.173	-2.509	29.563	17.997	3.96	-15.082	4.857	12.112	6.085	-0.743	8.114	-0.503	-2.044	5.038	35.631	26.472	-4.346	0	0	0	-0.012	-4.268	-0.848	0.238	10.64	1.023	-6.675	48.427	0	-10.145	2.369	0	-0.12	0.012	0.009	-0.032	-0.012	0.005	-0.014	0.004	0	0	0	0	-0.158	-0.007	-0.024	-0.065	-0.008	-0.009	-0.018	-0.001	-0.001	0	0	0	0.003	0.017	-0.084	0.001	-0.002	0.023	0	0	-0.011	-0.002	-0.072	0.021	0.001	-0.02	-0.007	-0.001	0	-0.013	0.168	0.032	0.024	0.036	-0.01	0.003	20.846	74.844	11.141	22.456	74.211	10.246	8.613	6.317
-1.821	-1.677	24.827	-9.413	-0.326	58.666	4.302	-4.499	-1.51	29.625	18.199	3.647	-14.824	4.588	11.108	5.676	-0.642	7.415	0.006	-2.346	5.199	36.1	26.522	-3.985	0	0	0	-0.029	-4.232	-1.006	-0.106	10.583	1.263	-6.603	45.795	0	-10.149	2.441	0	-0.121	0.015	0.008	-0.034	-0.013	0.005	-0.015	0.003	0	0	0	0	-0.157	-0.006	-0.022	-0.065	-0.007	-0.008	-0.018	-0.001	-0.001	0	0	0	0.003	0.019	-0.088	0.001	0	0.019	0	0	-0.012	-0.002	-0.069	0.021	0.001	-0.019	-0.006	-0.001	0	-0.012	0.169	0.033	0.023	0.035	-0.009	0.003	19.37	73.82	9.028	21.333	73.365	10.804	8.87	6.335
-1.59	-1.431	25.718	-9.415	0.218	57.783	4.104	-4.798	-0.575	29.643	18.387	3.333	-14.534	4.326	10.146	5.244	-0.575	6.773	0.506	-2.639	5.376	36.564	26.567	-3.601	0	0	0	-0.051	-4.192	-1.144	-0.444	10.527	1.517	-6.452	43.084	0	-10.149	2.525	0	-0.121	0.017	0.008	-0.038	-0.015	0.005	-0.016	0.002	0.001	0	0	0	-0.157	-0.004	-0.02	-0.064	-0.007	-0.007	-0.018	-0.001	-0.001	0	0	0	0.004	0.019	-0.092	0	0.001	0.014	0	0	-0.012	-0.001	-0.066	0.021	0.001	-0.018	-0.005	-0.001	0	-0.012	0.17	0.03	0.022	0.033	-0.008	0.003	17.477	72.827	7.366	20.26	71.284	11.369	9.105	6.327
-1.355	-1.211	26.552	-9.533	0.755	56.688	4.074	-5.057	0.296	29.613	18.561	3.015	-14.209	4.074	9.21	4.765	-0.527	6.168	0.997	-2.925	5.565	37.016	26.609	-3.196	0	0	0	-0.074	-4.152	-1.258	-0.767	10.473	1.768	-6.233	40.302	0	-10.148	2.619	0	-0.122	0.021	0.008	-0.041	-0.016	0.005	-0.017	0.001	0.001	0	0	0	-0.156	-0.003	-0.018	-0.064	-0.007	-0.006	-0.017	-0.001	-0.001	0	0	0	0.004	0.02	-0.097	0	0.002	0.009	0.001	0	-0.013	-0.001	-0.062	0.02	0.001	-0.016	-0.005	0	0	-0.012	0.171	0.023	0.02	0.031	-0.007	0.003	15.487	71.969	6.155	19.432	68.393	11.963	9.344	6.311
-1.116	-1.02	27.333	-9.748	1.269	55.398	4.187	-5.273	1.097	29.538	18.716	2.696	-13.851	3.837	8.286	4.235	-0.482	5.58	1.469	-3.196	5.761	37.461	26.653	-2.777	0	0	0	-0.095	-4.117	-1.353	-1.068	10.422	1.999	-5.963	37.462	0	-10.151	2.721	0	-0.123	0.024	0.007	-0.045	-0.017	0.005	-0.018	0	0.002	0	0	0	-0.156	-0.002	-0.015	-0.064	-0.006	-0.006	-0.017	-0.001	0	0	0	0	0.004	0.02	-0.101	0	0.004	0.004	0.001	0	-0.013	-0.001	-0.058	0.02	0.001	-0.015	-0.004	0	0	-0.012	0.172	0.011	0.019	0.031	-0.006	0.003	13.616	71.098	5.366	18.916	65.301	12.62	9.604	6.3
-0.886	-0.857	28.071	-10.038	1.733	53.937	4.413	-5.443	1.826	29.424	18.848	2.382	-13.478	3.62	7.368	3.671	-0.433	4.999	1.906	-3.444	5.964	37.901	26.705	-2.355	0	0	0	-0.112	-4.086	-1.433	-1.342	10.375	2.195	-5.661	34.578	0	-10.161	2.828	0	-0.125	0.028	0.007	-0.049	-0.018	0.004	-0.019	0	0.002	0	0	0	-0.155	-0.002	-0.013	-0.064	-0.006	-0.005	-0.017	0	0	0	0	0	0.004	0.019	-0.105	0	0.005	-0.002	0.001	0.001	-0.013	-0.001	-0.055	0.021	0.001	-0.014	-0.004	0	0	-0.012	0.173	-0.005	0.017	0.031	-0.005	0.003	11.993	69.981	4.932	18.673	62.455	13.351	9.892	6.288
-0.688	-0.715	28.781	-10.373	2.108	52.336	4.723	-5.56	2.478	29.28	18.958	2.075	-13.11	3.426	6.452	3.1	-0.374	4.42	2.294	-3.666	6.173	38.339	26.766	-1.935	0	0	0	-0.123	-4.061	-1.502	-1.581	10.336	2.345	-5.347	31.671	0	-10.179	2.94	0	-0.127	0.031	0.007	-0.053	-0.019	0.004	-0.021	-0.001	0.002	0	0	0	-0.155	-0.003	-0.012	-0.064	-0.006	-0.004	-0.017	0	0	0	0	0	0.004	0.018	-0.108	0	0.006	-0.007	0.002	0.001	-0.014	0	-0.053	0.022	0.001	-0.013	-0.004	0	0	-0.012	0.173	-0.023	0.016	0.032	-0.005	0.003	10.661	68.787	4.767	18.646	60.085	14.113	10.216	6.275
-0.557	-0.583	29.477	-10.716	2.349	50.634	5.089	-5.606	3.05	29.112	19.046	1.778	-12.76	3.256	5.536	2.543	-0.297	3.841	2.622	-3.873	6.387	38.771	26.832	-1.517	0	0	0	-0.128	-4.043	-1.559	-1.786	10.307	2.443	-5.037	28.759	0	-10.203	3.056	0	-0.13	0.034	0.007	-0.058	-0.02	0.004	-0.022	-0.002	0.003	0	0	0	-0.154	-0.004	-0.011	-0.063	-0.006	-0.004	-0.017	-0.001	0	0	0	0	0.004	0.018	-0.11	0	0.008	-0.013	0.002	0.001	-0.015	0	-0.051	0.023	0.001	-0.012	-0.004	0	0	-0.011	0.171	-0.044	0.014	0.034	-0.004	0.003	9.595	67.871	4.791	18.799	58.191	14.804	10.656	6.255
-0.53	-0.452	30.171	-11.029	2.424	48.865	5.487	-5.561	3.542	28.923	19.117	1.491	-12.427	3.106	4.621	2.006	-0.19	3.262	2.889	-4.094	6.604	39.195	26.898	-1.1	0	0	0	-0.13	-4.029	-1.604	-1.955	10.288	2.493	-4.74	25.86	0	-10.23	3.177	0	-0.134	0.037	0.007	-0.063	-0.021	0.004	-0.024	-0.002	0.003	0	0	0	-0.154	-0.006	-0.011	-0.063	-0.006	-0.004	-0.017	-0.001	0	0	0	0	0.004	0.017	-0.111	-0.001	0.009	-0.018	0.002	0.001	-0.015	0	-0.05	0.026	0.001	-0.012	-0.003	0	0	-0.011	0.166	-0.065	0.012	0.037	-0.004	0.004	8.744	67.426	4.933	19.094	56.84	15.324	11.359	6.22
-0.634	-0.314	30.872	-11.282	2.321	47.054	5.902	-5.422	3.952	28.714	19.173	1.215	-12.099	2.968	3.712	1.488	-0.05	2.686	3.1	-4.359	6.822	39.611	26.963	-0.678	0	0	0	-0.129	-4.016	-1.635	-2.094	10.283	2.502	-4.467	22.989	0	-10.257	3.304	0	-0.138	0.039	0.007	-0.067	-0.022	0.004	-0.026	-0.003	0.004	0	0	0	-0.153	-0.008	-0.012	-0.063	-0.006	-0.004	-0.017	-0.001	0	0	0	0	0.004	0.016	-0.109	-0.001	0.01	-0.023	0.002	0.001	-0.016	0	-0.05	0.029	0.001	-0.012	-0.003	0	0	-0.011	0.157	-0.088	0.01	0.041	-0.003	0.004	8.092	67.484	5.126	19.57	56.102	15.626	12.481	6.169
