R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-15.839	3.818	3.107	-0.097	-0.945	4.429	7.094	-17.751	8.672	42.716	18.612	-9.364	-6.33	-6.938	25.432	-16.088	3.077	51.236	12.894	-13.557	4.828	20.937	15.939	-16.864	0	0	0	-1.855	-4.251	-2.427	-0.187	4.831	-2.036	-11.204	0.316	0	-11.106	28.033	0	-0.151	0.002	-0.012	-0.066	-0.004	-0.005	-0.017	0	0.005	0	0	0	-0.109	0.003	0.016	-0.041	-0.022	0.007	-0.021	-0.001	0.003	0	0	0	0	-0.045	-0.009	0	-0.009	-0.004	0.002	0.002	-0.009	0.006	0.034	-0.016	0.001	0.018	-0.046	0.002	0.001	-0.013	-0.017	-0.005	0.003	0.017	-0.235	0.012	47.983	25.807	10.586	4.094	19.022	13.363	7.736	18.463
-15.419	3.861	2.04	-0.617	-0.856	3.791	7.47	-18.045	9.048	43.842	18.668	-8.958	-5.553	-6.819	25.891	-16.743	3.782	48.796	12.8	-13.649	5.25	20.671	16.117	-17.495	0	0	0	-1.929	-4.295	-2.155	-0.136	4.822	-2.247	-11.225	0.5	0	-11.072	24.787	0	-0.151	0.001	-0.013	-0.066	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.115	0.005	0.018	-0.047	-0.024	0.008	-0.022	-0.002	0.004	0	0	0	0	-0.046	-0.005	0	-0.009	-0.005	0.002	0.002	-0.009	0.007	0.04	-0.012	0	0.021	-0.05	0.003	0.001	-0.013	-0.009	-0.006	0.003	0.012	-0.272	0.01	49.793	27.191	11.67	4.308	18.943	15.92	7.838	19.108
-14.966	3.888	1.04	-1.123	-0.781	3.223	7.805	-18.302	9.443	44.961	18.745	-8.536	-4.957	-6.712	26.296	-17.348	4.348	46.166	12.629	-13.807	5.52	20.433	16.287	-18.122	0	0	0	-2	-4.33	-1.891	-0.084	4.845	-2.483	-11.256	0.686	0	-11.094	21.577	0	-0.15	0	-0.014	-0.066	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.12	0.006	0.019	-0.052	-0.026	0.009	-0.023	-0.004	0.005	0	0	0	0	-0.047	-0.001	0	-0.008	-0.006	0.002	0.002	-0.009	0.008	0.046	-0.006	0	0.024	-0.054	0.004	0.002	-0.014	-0.002	-0.006	0.003	0.005	-0.312	0.008	51.247	27.629	12.661	4.497	19.273	19.261	7.812	19.484
-14.483	3.896	0.108	-1.597	-0.717	2.727	8.08	-18.5	9.847	46.066	18.841	-8.099	-4.601	-6.612	26.665	-17.878	4.726	43.393	12.399	-13.997	5.645	20.213	16.448	-18.742	0	0	0	-2.066	-4.356	-1.634	-0.033	4.903	-2.743	-11.298	0.874	0	-11.192	18.419	0	-0.149	-0.002	-0.015	-0.065	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.126	0.008	0.021	-0.058	-0.029	0.011	-0.025	-0.006	0.007	0	0	0	0	-0.048	0.003	0	-0.008	-0.006	0.003	0.002	-0.009	0.009	0.053	0.002	-0.001	0.028	-0.058	0.004	0.002	-0.014	0.005	-0.007	0.004	-0.002	-0.352	0.005	52.335	27.229	13.56	4.679	19.976	23.464	7.682	19.507
-13.979	3.889	-0.76	-2.044	-0.659	2.297	8.295	-18.635	10.258	47.153	18.955	-7.649	-4.521	-6.517	27.015	-18.313	4.889	40.527	12.132	-14.178	5.642	20.005	16.598	-19.349	0	0	0	-2.126	-4.371	-1.386	0.012	4.996	-3.013	-11.351	1.063	0	-11.381	15.323	0	-0.149	-0.003	-0.016	-0.065	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.133	0.009	0.022	-0.063	-0.031	0.012	-0.026	-0.008	0.008	0	0	0	0	-0.048	0.007	0	-0.007	-0.007	0.003	0.002	-0.009	0.01	0.061	0.013	-0.001	0.032	-0.063	0.005	0.002	-0.015	0.011	-0.007	0.004	-0.009	-0.393	0.003	52.927	26.028	14.345	4.872	21.016	28.723	7.466	19.07
-13.477	3.878	-1.57	-2.482	-0.602	1.919	8.473	-18.723	10.679	48.217	19.085	-7.186	-4.716	-6.422	27.359	-18.637	4.84	37.606	11.857	-14.314	5.531	19.805	16.736	-19.94	0	0	0	-2.18	-4.377	-1.146	0.043	5.124	-3.27	-11.413	1.255	0	-11.667	12.29	0	-0.149	-0.003	-0.017	-0.065	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.141	0.01	0.024	-0.069	-0.034	0.014	-0.028	-0.01	0.009	0	0	0	0	-0.049	0.01	0	-0.007	-0.007	0.003	0.002	-0.009	0.01	0.068	0.026	-0.002	0.036	-0.069	0.006	0.003	-0.015	0.015	-0.006	0.005	-0.016	-0.433	0.001	52.96	24.165	14.961	5.082	22.396	35.256	7.203	18.167
-13	3.878	-2.329	-2.939	-0.545	1.58	8.644	-18.781	11.115	49.253	19.228	-6.716	-5.16	-6.328	27.706	-18.846	4.607	34.656	11.603	-14.369	5.338	19.607	16.864	-20.508	0	0	0	-2.231	-4.372	-0.914	0.049	5.286	-3.489	-11.483	1.449	0	-12.051	9.321	0	-0.149	-0.004	-0.018	-0.064	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.149	0.01	0.025	-0.075	-0.037	0.016	-0.029	-0.013	0.01	0	0	0	0	-0.049	0.012	0	-0.007	-0.007	0.003	0.002	-0.009	0.01	0.076	0.041	-0.003	0.041	-0.074	0.007	0.003	-0.016	0.018	-0.006	0.005	-0.021	-0.471	0	52.223	21.947	15.354	5.315	24.089	43.315	6.942	16.898
-12.563	3.894	-3.048	-3.438	-0.482	1.266	8.836	-18.818	11.568	50.258	19.38	-6.241	-5.825	-6.23	28.054	-18.948	4.229	31.692	11.403	-14.318	5.091	19.409	16.98	-21.048	0	0	0	-2.279	-4.357	-0.69	0.028	5.478	-3.655	-11.562	1.645	0	-12.526	6.406	0	-0.15	-0.004	-0.019	-0.064	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.158	0.01	0.027	-0.08	-0.04	0.019	-0.031	-0.015	0.012	0	0	0	0	-0.05	0.013	0	-0.006	-0.007	0.003	0.002	-0.008	0.01	0.083	0.057	-0.003	0.045	-0.08	0.007	0.004	-0.016	0.019	-0.005	0.005	-0.024	-0.506	-0.001	50.44	19.587	15.498	5.583	26.054	53.101	6.718	15.364
-12.166	3.92	-3.743	-3.992	-0.412	0.969	9.065	-18.831	12.041	51.231	19.539	-5.769	-6.691	-6.122	28.384	-18.961	3.754	28.719	11.294	-14.149	4.829	19.203	17.088	-21.558	0	0	0	-2.323	-4.336	-0.473	-0.014	5.691	-3.771	-11.651	1.846	0	-13.071	3.538	0	-0.152	-0.004	-0.02	-0.065	-0.004	-0.004	-0.017	0	0.005	0	0	0	-0.167	0.009	0.028	-0.086	-0.043	0.021	-0.032	-0.018	0.013	0	0	0	0	-0.05	0.013	0	-0.006	-0.007	0.003	0.002	-0.008	0.01	0.091	0.075	-0.004	0.05	-0.086	0.008	0.004	-0.016	0.018	-0.005	0.005	-0.022	-0.537	-0.001	47.667	17.171	15.378	5.899	28.168	64.6	6.556	13.693
-11.808	3.942	-4.428	-4.599	-0.333	0.685	9.335	-18.81	12.528	52.17	19.706	-5.307	-7.735	-5.997	28.673	-18.905	3.232	25.74	11.308	-13.882	4.591	18.984	17.189	-22.037	0	0	0	-2.361	-4.311	-0.264	-0.067	5.91	-3.852	-11.753	2.053	0	-13.661	0.705	0	-0.154	-0.004	-0.021	-0.065	-0.004	-0.004	-0.017	0	0.006	0	0	0	-0.177	0.009	0.03	-0.091	-0.046	0.024	-0.034	-0.021	0.014	0	0	0	0	-0.05	0.012	0	-0.005	-0.007	0.003	0.002	-0.008	0.01	0.098	0.094	-0.004	0.055	-0.091	0.009	0.005	-0.016	0.016	-0.004	0.006	-0.014	-0.561	-0.001	44.598	14.764	15.023	6.279	30.156	77.577	6.485	12.045
-11.493	3.95	-5.117	-5.244	-0.247	0.417	9.641	-18.745	13.024	53.077	19.877	-4.86	-8.914	-5.849	28.906	-18.808	2.714	22.761	11.466	-13.553	4.416	18.748	17.285	-22.485	0	0	0	-2.39	-4.286	-0.062	-0.122	6.123	-3.902	-11.868	2.27	0	-14.261	-2.101	0	-0.157	-0.003	-0.022	-0.066	-0.003	-0.004	-0.017	0	0.006	0	0	0	-0.186	0.009	0.031	-0.097	-0.049	0.026	-0.036	-0.024	0.015	0	0	0	0	-0.05	0.009	0	-0.005	-0.006	0.003	0.002	-0.008	0.009	0.105	0.113	-0.005	0.06	-0.096	0.009	0.005	-0.016	0.011	-0.003	0.006	-0.001	-0.577	0	41.98	12.505	14.497	6.745	31.742	91.693	6.517	10.518
-11.234	3.939	-5.814	-5.903	-0.155	0.173	9.966	-18.64	13.521	53.949	20.053	-4.433	-10.169	-5.667	29.076	-18.689	2.24	19.804	11.777	-13.206	4.335	18.495	17.376	-22.899	0	0	0	-2.411	-4.263	0.135	-0.171	6.322	-3.92	-11.995	2.506	0	-14.836	-4.882	0	-0.161	-0.002	-0.022	-0.067	-0.003	-0.004	-0.017	0	0.006	0	0	0	-0.195	0.009	0.031	-0.102	-0.051	0.029	-0.038	-0.027	0.016	0	0	0	0	-0.049	0.004	0	-0.004	-0.005	0.003	0.002	-0.008	0.008	0.113	0.132	-0.006	0.065	-0.101	0.01	0.006	-0.016	0.005	-0.002	0.006	0.02	-0.584	0.002	40.355	10.508	13.865	7.307	32.796	106.422	6.65	9.171
-11.041	3.906	-6.512	-6.546	-0.061	-0.032	10.283	-18.512	14.007	54.786	20.231	-4.026	-11.444	-5.446	29.19	-18.55	1.833	16.901	12.224	-12.874	4.368	18.227	17.464	-23.275	0	0	0	-2.423	-4.237	0.326	-0.21	6.503	-3.901	-12.133	2.768	0	-15.347	-7.636	0	-0.165	0	-0.022	-0.068	-0.002	-0.004	-0.017	0	0.006	0	0	0	-0.203	0.009	0.031	-0.106	-0.053	0.032	-0.04	-0.029	0.017	0	0	0	0	-0.047	-0.002	0	-0.003	-0.004	0.003	0.002	-0.008	0.007	0.119	0.151	-0.006	0.07	-0.106	0.01	0.006	-0.015	-0.003	-0.001	0.005	0.046	-0.582	0.003	40.033	8.854	13.224	7.955	33.383	120.933	6.882	8.035
-10.915	3.855	-7.199	-7.145	0.027	-0.18	10.567	-18.388	14.473	55.584	20.41	-3.638	-12.692	-5.182	29.265	-18.356	1.499	14.098	12.763	-12.572	4.521	17.95	17.547	-23.607	0	0	0	-2.427	-4.203	0.513	-0.237	6.666	-3.844	-12.28	3.069	0	-15.755	-10.349	0	-0.169	0.002	-0.022	-0.069	-0.001	-0.004	-0.018	0	0.006	0	0	0	-0.21	0.01	0.031	-0.11	-0.054	0.034	-0.042	-0.031	0.017	0	0	0	0	-0.045	-0.01	0	-0.002	-0.003	0.003	0.002	-0.008	0.005	0.126	0.17	-0.007	0.075	-0.111	0.01	0.007	-0.013	-0.012	-0.001	0.005	0.076	-0.57	0.004	41.088	7.585	12.683	8.656	33.627	134.083	7.203	7.126
-10.852	3.794	-7.86	-7.688	0.105	-0.253	10.806	-18.291	14.909	56.34	20.585	-3.268	-13.886	-4.881	29.314	-18.039	1.233	11.448	13.323	-12.306	4.787	17.667	17.628	-23.89	0	0	0	-2.424	-4.157	0.696	-0.254	6.811	-3.751	-12.434	3.423	0	-16.024	-12.995	0	-0.174	0.004	-0.021	-0.071	0	-0.004	-0.018	0.001	0.007	0	0	0	-0.216	0.011	0.03	-0.114	-0.055	0.036	-0.044	-0.032	0.018	0	0	0	0	-0.041	-0.019	-0.001	-0.001	-0.002	0.003	0.003	-0.008	0.004	0.132	0.189	-0.007	0.079	-0.116	0.01	0.007	-0.012	-0.023	0	0.005	0.108	-0.548	0.005	43.524	6.699	12.308	9.381	33.511	144.488	7.585	6.448
