R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR
-5.411	-3.178	26.933	-28.208	-3.092	50.799	9.043	10.885	-2.256	29.777	13.505	-0.119	13.688	5.562	8.526	-31.654	-0.08	5.793	13.872	22.42	-1.461	12.941	12.284	-3.3	0	0	0	1.235	-3.32	1.634	1.4	8.937	0.71	-23.922	30.232	0	-5.565	2.4	0	-0.117	0.01	0.006	-0.039	-0.016	0.01	-0.018	0.002	-0.006	0	0	0	0.685	0.003	0.084	0.772	0.115	0.039	0.738	0.054	0.371	-0.013	0.034	0.848	0	0.013	-0.037	0.001	0	0	-0.002	-0.001	-0.008	-0.027	0.485	0.031	-0.039	0.107	0.027	0.2	-0.137	0.358	0.054	0	0.013	0.064	0.026	-0.169
-5.564	-3.028	27.617	-27.886	-3.033	49.048	9.158	10.787	-1.593	28.432	13.43	-1.202	14.059	5.308	7.554	-31.639	-0.114	5.369	13.792	22.188	-1.091	14.064	12.214	-2.336	0	0	0	1.184	-3.349	1.458	1.178	8.852	0.984	-23.425	27.4	0	-5.575	2.561	0	-0.119	0.007	0.007	-0.042	-0.019	0.011	-0.019	0.001	-0.005	0	0	0	0.679	0.013	0.084	0.764	0.117	0.037	0.734	0.052	0.363	-0.009	0.032	0.837	0	0.016	-0.016	0.001	0.005	-0.009	-0.002	-0.001	-0.008	-0.03	0.476	0.005	-0.04	0.107	0.009	0.209	-0.137	0.383	0.02	-0.04	0.011	0.01	0.009	-0.174
-5.703	-2.881	28.217	-27.512	-2.942	47.095	9.222	10.638	-1.033	27.081	13.353	-2.303	14.438	5.036	6.586	-31.586	-0.143	4.945	13.659	21.894	-0.665	15.272	12.167	-1.39	0	0	0	1.131	-3.383	1.298	0.955	8.771	1.265	-22.897	24.548	0	-5.582	2.703	0	-0.121	0.005	0.007	-0.046	-0.022	0.013	-0.021	-0.001	-0.005	0	0	0	0.675	0.023	0.085	0.759	0.12	0.035	0.732	0.051	0.356	-0.006	0.032	0.831	0	0.019	0.006	0	0.011	-0.019	-0.002	-0.001	-0.008	-0.033	0.47	-0.021	-0.041	0.107	-0.008	0.218	-0.136	0.411	-0.006	-0.093	0.009	-0.043	-0.008	-0.182
-5.827	-2.739	28.734	-27.087	-2.82	44.946	9.214	10.432	-0.57	25.728	13.274	-3.422	14.808	4.753	5.626	-31.489	-0.167	4.529	13.483	21.52	-0.175	16.557	12.144	-0.461	0	0	0	1.076	-3.421	1.155	0.733	8.696	1.549	-22.362	21.68	0	-5.586	2.824	0	-0.125	0.002	0.007	-0.05	-0.025	0.015	-0.023	-0.002	-0.005	0	0	0	0.673	0.033	0.086	0.756	0.123	0.034	0.733	0.049	0.348	-0.003	0.032	0.831	0	0.02	0.03	0	0.016	-0.03	-0.002	-0.001	-0.009	-0.036	0.465	-0.048	-0.043	0.108	-0.026	0.227	-0.136	0.441	-0.026	-0.161	0.008	-0.097	-0.025	-0.192
-5.936	-2.606	29.166	-26.62	-2.668	42.6	9.129	10.175	-0.195	24.374	13.193	-4.555	15.147	4.461	4.681	-31.344	-0.188	4.126	13.281	21.066	0.371	17.91	12.145	0.455	0	0	0	1.023	-3.461	1.029	0.515	8.631	1.836	-21.835	18.795	0	-5.585	2.925	0	-0.13	-0.001	0.008	-0.054	-0.029	0.017	-0.025	-0.004	-0.004	0	0	0	0.674	0.043	0.088	0.756	0.127	0.032	0.737	0.047	0.341	-0.002	0.034	0.831	-0.001	0.022	0.055	0	0.022	-0.041	-0.001	-0.001	-0.009	-0.039	0.463	-0.074	-0.044	0.11	-0.043	0.236	-0.135	0.474	-0.037	-0.244	0.006	-0.151	-0.039	-0.204
-6.028	-2.484	29.509	-26.129	-2.486	40.061	8.978	9.877	0.104	23.015	13.111	-5.698	15.439	4.167	3.755	-31.153	-0.208	3.743	13.078	20.555	0.952	19.319	12.17	1.358	0	0	0	0.972	-3.504	0.92	0.303	8.575	2.129	-21.325	15.883	0	-5.581	3.013	0	-0.135	-0.004	0.008	-0.058	-0.033	0.019	-0.028	-0.006	-0.003	0	0	0	0.677	0.053	0.089	0.759	0.132	0.031	0.744	0.046	0.335	0.001	0.033	0.831	-0.001	0.022	0.083	0	0.028	-0.054	-0.001	-0.001	-0.01	-0.042	0.464	-0.102	-0.046	0.113	-0.059	0.245	-0.135	0.51	-0.038	-0.344	0.005	-0.205	-0.051	-0.219
-6.104	-2.378	29.758	-25.646	-2.276	37.331	8.789	9.562	0.34	21.648	13.027	-6.844	15.678	3.87	2.85	-30.921	-0.225	3.384	12.891	20.01	1.546	20.771	12.218	2.252	0	0	0	0.923	-3.549	0.828	0.1	8.529	2.432	-20.829	12.934	0	-5.576	3.102	0	-0.142	-0.007	0.008	-0.063	-0.038	0.021	-0.03	-0.009	-0.003	0	0	0	0.683	0.064	0.091	0.765	0.137	0.03	0.754	0.044	0.329	0.005	0.035	0.837	-0.002	0.022	0.112	-0.001	0.034	-0.067	-0.001	-0.001	-0.01	-0.045	0.467	-0.131	-0.048	0.117	-0.074	0.253	-0.134	0.548	-0.03	-0.459	0.003	-0.259	-0.06	-0.235
-6.158	-2.289	29.906	-25.208	-2.038	34.42	8.603	9.267	0.52	20.279	12.943	-7.993	15.862	3.573	1.967	-30.653	-0.236	3.053	12.733	19.432	2.139	22.251	12.287	3.143	0	0	0	0.876	-3.597	0.753	-0.094	8.489	2.751	-20.336	9.944	0	-5.57	3.202	0	-0.149	-0.01	0.008	-0.069	-0.042	0.023	-0.032	-0.011	-0.002	0	0	0	0.692	0.074	0.094	0.774	0.144	0.029	0.767	0.043	0.323	0.008	0.035	0.848	-0.002	0.021	0.142	-0.001	0.04	-0.081	-0.001	-0.001	-0.01	-0.048	0.474	-0.161	-0.05	0.122	-0.088	0.26	-0.134	0.59	-0.01	-0.589	0.002	-0.313	-0.064	-0.253
-6.187	-2.221	29.947	-24.853	-1.774	31.339	8.458	9.023	0.651	18.919	12.86	-9.146	15.996	3.276	1.105	-30.362	-0.238	2.757	12.611	18.793	2.73	23.743	12.375	4.035	0	0	0	0.831	-3.647	0.698	-0.278	8.453	3.09	-19.835	6.914	0	-5.565	3.322	0	-0.157	-0.013	0.008	-0.074	-0.047	0.025	-0.034	-0.014	-0.001	0	0	0	0.704	0.086	0.096	0.786	0.151	0.028	0.784	0.042	0.318	0.01	0.035	0.854	-0.002	0.018	0.174	-0.001	0.046	-0.097	0	-0.001	-0.01	-0.05	0.483	-0.193	-0.053	0.128	-0.1	0.267	-0.133	0.634	0.021	-0.729	0.001	-0.367	-0.062	-0.271
-6.184	-2.173	29.876	-24.614	-1.487	28.105	8.39	8.846	0.733	17.586	12.775	-10.31	16.089	2.977	0.266	-30.057	-0.23	2.501	12.528	18.057	3.323	25.23	12.479	4.934	0	0	0	0.789	-3.698	0.667	-0.452	8.418	3.453	-19.312	3.855	0	-5.56	3.469	0	-0.165	-0.015	0.007	-0.08	-0.052	0.027	-0.037	-0.018	-0.001	0	0	0	0.719	0.097	0.099	0.802	0.159	0.027	0.804	0.042	0.313	0.015	0.035	0.865	-0.003	0.014	0.206	-0.001	0.053	-0.113	0	-0.001	-0.01	-0.053	0.495	-0.227	-0.055	0.134	-0.109	0.272	-0.132	0.681	0.062	-0.876	0.001	-0.419	-0.055	-0.291
-6.144	-2.147	29.692	-24.514	-1.18	24.743	8.418	8.747	0.767	16.3	12.689	-11.49	16.151	2.678	-0.55	-29.743	-0.21	2.297	12.483	17.219	3.92	26.692	12.599	5.845	0	0	0	0.75	-3.75	0.662	-0.618	8.381	3.844	-18.76	0.787	0	-5.556	3.648	0	-0.173	-0.017	0.006	-0.086	-0.057	0.028	-0.039	-0.021	0	0	0	0	0.736	0.108	0.101	0.82	0.168	0.026	0.828	0.042	0.306	0.017	0.034	0.876	-0.003	0.008	0.238	-0.002	0.059	-0.129	0	-0.001	-0.009	-0.055	0.51	-0.263	-0.056	0.14	-0.117	0.276	-0.131	0.73	0.111	-1.023	0	-0.469	-0.042	-0.309
-6.063	-2.146	29.399	-24.572	-0.862	21.284	8.548	8.733	0.752	15.08	12.601	-12.687	16.193	2.379	-1.336	-29.413	-0.181	2.158	12.467	16.308	4.521	28.114	12.731	6.772	0	0	0	0.715	-3.802	0.685	-0.774	8.341	4.267	-18.18	-2.265	0	-5.549	3.864	0	-0.182	-0.018	0.005	-0.093	-0.061	0.029	-0.041	-0.024	0	0	0	0	0.757	0.12	0.104	0.842	0.179	0.025	0.856	0.043	0.299	0.02	0.034	0.893	-0.003	0.002	0.27	-0.002	0.065	-0.146	0.001	-0.001	-0.009	-0.056	0.526	-0.301	-0.058	0.146	-0.121	0.278	-0.13	0.781	0.164	-1.162	0	-0.515	-0.024	-0.328
-5.937	-2.169	29.008	-24.794	-0.544	17.773	8.772	8.796	0.689	13.941	12.515	-13.898	16.221	2.085	-2.086	-29.053	-0.147	2.098	12.462	15.367	5.122	29.485	12.873	7.715	0	0	0	0.685	-3.855	0.734	-0.921	8.299	4.721	-17.583	-5.264	0	-5.539	4.125	0	-0.19	-0.019	0.003	-0.099	-0.064	0.029	-0.044	-0.027	0.001	0	0	0	0.779	0.131	0.107	0.866	0.19	0.024	0.886	0.045	0.291	0.027	0.036	0.927	-0.003	-0.006	0.302	-0.002	0.071	-0.164	0.001	-0.001	-0.008	-0.057	0.543	-0.341	-0.059	0.151	-0.123	0.278	-0.129	0.833	0.219	-1.284	0	-0.557	-0.001	-0.344
-5.772	-2.216	28.535	-25.176	-0.237	14.269	9.076	8.918	0.58	12.89	12.438	-15.119	16.239	1.8	-2.795	-28.651	-0.115	2.132	12.455	14.441	5.72	30.801	13.019	8.673	0	0	0	0.662	-3.907	0.804	-1.057	8.255	5.208	-16.983	-8.165	0	-5.522	4.435	0	-0.197	-0.018	0	-0.104	-0.066	0.029	-0.045	-0.03	0.001	0	0	0	0.803	0.143	0.11	0.892	0.203	0.022	0.918	0.047	0.283	0.032	0.037	0.955	-0.003	-0.015	0.334	-0.002	0.077	-0.182	0.001	0	-0.007	-0.057	0.56	-0.383	-0.06	0.155	-0.121	0.276	-0.128	0.885	0.27	-1.379	0	-0.591	0.024	-0.355
-5.585	-2.287	28.001	-25.696	0.043	10.844	9.437	9.086	0.429	11.931	12.377	-16.342	16.251	1.531	-3.455	-28.202	-0.093	2.269	12.44	13.559	6.31	32.064	13.166	9.642	0	0	0	0.647	-3.959	0.893	-1.182	8.212	5.724	-16.401	-10.916	0	-5.499	4.797	0	-0.203	-0.017	-0.002	-0.108	-0.068	0.029	-0.047	-0.033	0.001	0	0	0	0.828	0.153	0.112	0.918	0.216	0.021	0.951	0.049	0.275	0.037	0.038	0.995	-0.002	-0.025	0.366	-0.002	0.083	-0.2	0.002	0	-0.007	-0.057	0.577	-0.426	-0.06	0.156	-0.115	0.273	-0.128	0.936	0.314	-1.436	-0.001	-0.617	0.048	-0.359
-5.406	-2.382	27.433	-26.306	0.286	7.582	9.823	9.289	0.243	11.066	12.339	-17.558	16.258	1.282	-4.062	-27.705	-0.088	2.518	12.41	12.733	6.887	33.284	13.311	10.613	0	0	0	0.642	-4.01	0.998	-1.294	8.172	6.268	-15.861	-13.456	0	-5.468	5.215	0	-0.208	-0.016	-0.004	-0.111	-0.069	0.028	-0.047	-0.036	0.001	0	0	0	0.852	0.163	0.114	0.944	0.231	0.019	0.984	0.053	0.266	0.042	0.042	1.028	-0.002	-0.035	0.398	-0.003	0.09	-0.218	0.002	0	-0.006	-0.055	0.592	-0.47	-0.059	0.156	-0.105	0.268	-0.127	0.983	0.348	-1.446	-0.001	-0.634	0.068	-0.351
-5.277	-2.498	26.864	-26.943	0.49	4.578	10.197	9.521	0.032	10.293	12.327	-18.761	16.263	1.058	-4.611	-27.161	-0.107	2.879	12.36	11.961	7.448	34.478	13.45	11.574	0	0	0	0.648	-4.059	1.116	-1.394	8.137	6.835	-15.386	-15.722	0	-5.429	5.693	0	-0.21	-0.015	-0.006	-0.111	-0.069	0.027	-0.045	-0.039	0.002	0	0	0	0.876	0.172	0.116	0.969	0.246	0.016	1.016	0.056	0.256	0.049	0.044	1.062	-0.001	-0.044	0.43	-0.003	0.096	-0.236	0.002	0	-0.005	-0.053	0.606	-0.514	-0.058	0.152	-0.091	0.261	-0.126	1.027	0.369	-1.403	-0.001	-0.64	0.081	-0.327
-5.247	-2.631	26.325	-27.525	0.66	1.929	10.524	9.781	-0.199	9.611	12.338	-19.943	16.269	0.862	-5.105	-26.577	-0.157	3.347	12.29	11.244	7.981	35.663	13.582	12.511	0	0	0	0.665	-4.107	1.246	-1.48	8.109	7.418	-14.996	-17.648	0	-5.381	6.241	0	-0.21	-0.015	-0.007	-0.108	-0.07	0.026	-0.041	-0.042	0.003	0	0	0	0.896	0.179	0.118	0.99	0.261	0.013	1.044	0.061	0.246	0.056	0.045	1.091	0	-0.052	0.463	-0.003	0.103	-0.253	0.002	0	-0.005	-0.05	0.616	-0.559	-0.056	0.145	-0.073	0.253	-0.124	1.064	0.374	-1.301	-0.001	-0.635	0.083	-0.28
-5.368	-2.775	25.846	-27.973	0.808	-0.275	10.776	10.077	-0.448	9.014	12.372	-21.099	16.278	0.693	-5.547	-25.973	-0.241	3.912	12.205	10.578	8.469	36.855	13.708	13.408	0	0	0	0.694	-4.154	1.388	-1.553	8.088	8.007	-14.703	-19.174	0	-5.326	6.866	0	-0.205	-0.015	-0.008	-0.101	-0.071	0.026	-0.033	-0.045	0.004	0	0	0	0.913	0.185	0.119	1.007	0.275	0.009	1.068	0.066	0.234	0.063	0.046	1.119	0.001	-0.059	0.496	-0.003	0.109	-0.269	0.001	0.001	-0.006	-0.046	0.622	-0.602	-0.053	0.135	-0.051	0.243	-0.122	1.094	0.365	-1.142	-0.002	-0.618	0.07	-0.208
-5.677	-2.918	25.455	-28.22	0.947	-1.964	10.936	10.43	-0.723	8.496	12.423	-22.222	16.29	0.552	-5.942	-25.373	-0.364	4.562	12.113	9.961	8.895	38.057	13.825	14.25	0	0	0	0.731	-4.199	1.54	-1.615	8.075	8.591	-14.508	-20.247	0	-5.265	7.579	0	-0.197	-0.017	-0.008	-0.089	-0.073	0.026	-0.022	-0.05	0.007	0	0	0	0.924	0.19	0.119	1.018	0.289	0.004	1.087	0.072	0.221	0.073	0.045	1.13	0.002	-0.063	0.531	-0.003	0.116	-0.284	0	0.002	-0.008	-0.041	0.624	-0.643	-0.05	0.122	-0.024	0.232	-0.12	1.114	0.341	-0.931	-0.003	-0.589	0.039	-0.106
-6.191	-3.049	25.17	-28.223	1.083	-3.094	11.001	10.876	-1.045	8.048	12.486	-23.304	16.304	0.431	-6.291	-24.8	-0.525	5.287	12.026	9.394	9.24	39.261	13.934	15.028	0	0	0	0.775	-4.243	1.701	-1.672	8.073	9.159	-14.405	-20.828	0	-5.202	8.392	0	-0.183	-0.021	-0.008	-0.072	-0.077	0.027	-0.006	-0.055	0.011	0	0	0	0.929	0.192	0.119	1.023	0.301	-0.001	1.097	0.079	0.207	0.083	0.044	1.147	0.003	-0.066	0.565	-0.002	0.122	-0.296	-0.001	0.003	-0.011	-0.036	0.62	-0.682	-0.045	0.105	0.006	0.219	-0.117	1.123	0.304	-0.68	-0.006	-0.546	-0.011	0.026
-6.899	-3.152	25.001	-27.977	1.215	-3.656	10.978	11.458	-1.442	7.661	12.555	-24.337	16.315	0.325	-6.594	-24.279	-0.726	6.079	11.955	8.888	9.479	40.455	14.033	15.735	0	0	0	0.823	-4.286	1.865	-1.731	8.084	9.698	-14.375	-20.897	0	-5.142	9.322	0	-0.162	-0.027	-0.008	-0.049	-0.081	0.029	0.016	-0.062	0.017	-0.012	-0.001	0.02	0.925	0.193	0.119	1.018	0.312	-0.007	1.099	0.087	0.192	0.093	0.043	1.153	0.004	-0.065	0.6	-0.002	0.128	-0.306	-0.003	0.004	-0.015	-0.029	0.61	-0.717	-0.04	0.084	0.039	0.206	-0.113	1.12	0.259	-0.406	-0.01	-0.489	-0.084	0.185
-7.759	-3.214	24.945	-27.501	1.331	-3.681	10.881	12.205	-1.941	7.324	12.628	-25.31	16.312	0.227	-6.847	-23.828	-0.965	6.934	11.912	8.461	9.584	41.622	14.122	16.364	0	0	0	0.872	-4.328	2.03	-1.799	8.11	10.196	-14.396	-20.457	0	-5.089	10.389	0	-0.135	-0.035	-0.007	-0.019	-0.087	0.032	0.044	-0.069	0.025	-0.012	0.002	0.023	0.913	0.192	0.118	1.005	0.32	-0.013	1.091	0.096	0.177	0.104	0.043	1.153	0.006	-0.061	0.633	-0.001	0.133	-0.311	-0.005	0.006	-0.02	-0.022	0.594	-0.747	-0.034	0.06	0.075	0.192	-0.108	1.104	0.21	-0.133	-0.016	-0.417	-0.18	0.366
-8.704	-3.223	24.986	-26.843	1.414	-3.238	10.717	13.1	-2.551	7.026	12.703	-26.215	16.28	0.131	-7.044	-23.465	-1.238	7.853	11.913	8.141	9.523	42.744	14.202	16.909	0	0	0	0.919	-4.372	2.191	-1.882	8.155	10.641	-14.446	-19.541	0	-5.049	11.615	0	-0.101	-0.046	-0.006	0.019	-0.094	0.036	0.079	-0.076	0.036	-0.016	0.008	0.049	0.891	0.189	0.117	0.98	0.324	-0.02	1.071	0.106	0.162	0.118	0.04	1.141	0.007	-0.054	0.663	0	0.138	-0.312	-0.007	0.008	-0.026	-0.014	0.571	-0.772	-0.028	0.035	0.112	0.179	-0.102	1.075	0.162	0.119	-0.024	-0.329	-0.299	0.561
-9.649	-3.17	25.099	-26.068	1.449	-2.425	10.491	14.079	-3.254	6.756	12.782	-27.041	16.199	0.033	-7.178	-23.201	-1.542	8.84	11.982	7.972	9.26	43.798	14.271	17.368	0	0	0	0.96	-4.42	2.344	-1.986	8.219	11.025	-14.499	-18.219	0	-5.024	13.024	0	-0.059	-0.057	-0.005	0.064	-0.1	0.039	0.121	-0.082	0.05	0.017	-0.001	0.109	0.858	0.184	0.114	0.945	0.325	-0.028	1.038	0.117	0.147	0.134	0.041	1.119	0.008	-0.043	0.69	0.001	0.142	-0.308	-0.01	0.01	-0.032	-0.006	0.542	-0.791	-0.021	0.007	0.15	0.165	-0.095	1.031	0.119	0.328	-0.032	-0.225	-0.442	0.759
-10.491	-3.049	25.25	-25.264	1.428	-1.359	10.205	15.052	-4.009	6.51	12.865	-27.782	16.047	-0.072	-7.241	-23.048	-1.875	9.904	12.148	8.014	8.754	44.761	14.331	17.739	0	0	0	0.994	-4.473	2.485	-2.114	8.3	11.34	-14.532	-16.587	0	-5.015	14.644	0	-0.011	-0.07	-0.003	0.115	-0.104	0.042	0.169	-0.084	0.067	0.046	-0.008	0.204	0.814	0.176	0.11	0.898	0.322	-0.036	0.993	0.13	0.136	0.147	0.04	1.085	0.01	-0.03	0.713	0.002	0.145	-0.3	-0.012	0.013	-0.037	0.003	0.506	-0.803	-0.015	-0.022	0.188	0.152	-0.087	0.975	0.086	0.482	-0.04	-0.104	-0.608	0.949
-11.116	-2.856	25.403	-24.533	1.358	-0.16	9.864	15.939	-4.769	6.282	12.949	-28.432	15.799	-0.184	-7.222	-23.018	-2.233	11.06	12.451	8.327	7.958	45.609	14.381	18.025	0	0	0	1.021	-4.534	2.615	-2.267	8.396	11.582	-14.519	-14.758	0	-5.022	16.502	0	0.043	-0.081	-0.001	0.172	-0.105	0.043	0.222	-0.082	0.087	0.036	-0.005	0.276	0.759	0.167	0.105	0.839	0.314	-0.044	0.935	0.143	0.127	0.158	0.036	1.034	0.012	-0.015	0.731	0.003	0.149	-0.288	-0.014	0.016	-0.04	0.01	0.465	-0.808	-0.008	-0.05	0.223	0.139	-0.079	0.907	0.066	0.574	-0.044	0.033	-0.792	1.118
-11.41	-2.591	25.527	-23.978	1.26	1.071	9.468	16.676	-5.476	6.074	13.029	-28.986	15.435	-0.303	-7.106	-23.122	-2.616	12.321	12.935	8.963	6.823	46.322	14.422	18.234	0	0	0	1.043	-4.598	2.736	-2.446	8.504	11.75	-14.446	-12.847	0	-5.042	18.62	0	0.102	-0.092	0.002	0.233	-0.103	0.044	0.278	-0.074	0.109	-0.006	-0.007	0.313	0.692	0.156	0.098	0.77	0.302	-0.052	0.864	0.156	0.121	0.168	0.029	0.966	0.014	0.003	0.743	0.005	0.151	-0.272	-0.015	0.019	-0.039	0.018	0.419	-0.806	-0.002	-0.077	0.255	0.126	-0.07	0.829	0.06	0.608	-0.042	0.184	-0.987	1.257
-11.286	-2.256	25.6	-23.681	1.163	2.257	9.006	17.209	-6.068	5.889	13.102	-29.44	14.939	-0.432	-6.883	-23.371	-3.022	13.703	13.644	9.951	5.307	46.886	14.451	18.368	0	0	0	1.062	-4.665	2.852	-2.652	8.62	11.848	-14.307	-10.957	0	-5.071	21.014	0	0.165	-0.101	0.004	0.296	-0.097	0.044	0.336	-0.062	0.131	-0.031	-0.017	0.394	0.617	0.143	0.09	0.691	0.286	-0.06	0.781	0.168	0.119	0.173	0.019	0.881	0.016	0.022	0.75	0.007	0.154	-0.252	-0.015	0.023	-0.035	0.024	0.369	-0.797	0.003	-0.102	0.282	0.114	-0.06	0.743	0.07	0.592	-0.035	0.344	-1.185	1.354
-10.698	-1.856	25.605	-23.677	1.1	3.362	8.452	17.494	-6.475	5.732	13.162	-29.792	14.306	-0.576	-6.54	-23.766	-3.449	15.22	14.613	11.287	3.363	47.297	14.468	18.435	0	0	0	1.078	-4.728	2.966	-2.885	8.737	11.884	-14.113	-9.175	0	-5.104	23.693	0	0.229	-0.108	0.007	0.361	-0.088	0.043	0.395	-0.046	0.153	-0.052	-0.025	0.486	0.534	0.13	0.08	0.605	0.266	-0.066	0.69	0.177	0.118	0.173	0.012	0.78	0.019	0.043	0.752	0.008	0.157	-0.23	-0.014	0.026	-0.026	0.03	0.317	-0.781	0.008	-0.124	0.304	0.102	-0.051	0.652	0.095	0.539	-0.023	0.509	-1.372	1.405
-9.663	-1.397	25.535	-23.954	1.098	4.374	7.78	17.513	-6.639	5.61	13.211	-30.039	13.541	-0.743	-6.068	-24.296	-3.891	16.884	15.853	12.912	0.952	47.556	14.467	18.435	0	0	0	1.091	-4.785	3.083	-3.145	8.848	11.869	-13.888	-7.566	0	-5.14	26.665	0	0.295	-0.114	0.009	0.426	-0.076	0.041	0.454	-0.028	0.174	-0.071	-0.018	0.543	0.446	0.116	0.07	0.514	0.242	-0.07	0.593	0.183	0.116	0.165	0.003	0.661	0.022	0.065	0.748	0.01	0.16	-0.205	-0.012	0.029	-0.013	0.033	0.264	-0.757	0.011	-0.142	0.317	0.091	-0.042	0.56	0.136	0.46	-0.009	0.672	-1.533	1.403
-8.254	-0.892	25.392	-24.459	1.177	5.297	6.984	17.284	-6.532	5.529	13.251	-30.183	12.658	-0.943	-5.465	-24.927	-4.343	18.7	17.339	14.696	-1.943	47.672	14.446	18.368	0	0	0	1.099	-4.832	3.204	-3.431	8.946	11.819	-13.66	-6.171	0	-5.18	29.938	0	0.361	-0.119	0.011	0.489	-0.063	0.04	0.513	-0.009	0.191	-0.072	0.005	0.601	0.356	0.103	0.059	0.422	0.216	-0.072	0.493	0.184	0.112	0.144	-0.004	0.531	0.025	0.089	0.74	0.011	0.164	-0.178	-0.009	0.031	0.003	0.036	0.211	-0.727	0.013	-0.155	0.322	0.08	-0.034	0.469	0.188	0.37	0.001	0.824	-1.653	1.349
-6.599	-0.352	25.175	-25.119	1.342	6.136	6.094	16.843	-6.166	5.496	13.288	-30.223	11.68	-1.189	-4.732	-25.61	-4.796	20.67	19.001	16.447	-5.29	47.661	14.399	18.234	0	0	0	1.1	-4.868	3.327	-3.74	9.025	11.745	-13.45	-5.001	0	-5.226	33.51	0	0.426	-0.123	0.012	0.551	-0.047	0.04	0.57	0.01	0.206	-0.079	0.011	0.629	0.267	0.091	0.047	0.332	0.188	-0.072	0.396	0.179	0.104	0.11	-0.006	0.412	0.028	0.115	0.727	0.012	0.169	-0.148	-0.005	0.033	0.022	0.036	0.16	-0.692	0.015	-0.162	0.319	0.069	-0.026	0.382	0.251	0.278	0.005	0.958	-1.719	1.244
-4.859	0.213	24.892	-25.846	1.584	6.893	5.167	16.24	-5.587	5.515	13.332	-30.165	10.635	-1.486	-3.873	-26.291	-5.244	22.787	20.73	17.947	-8.987	47.538	14.323	18.028	0	0	0	1.092	-4.891	3.453	-4.072	9.083	11.662	-13.274	-4.05	0	-5.279	37.359	0	0.489	-0.126	0.013	0.611	-0.03	0.04	0.626	0.028	0.217	-0.085	0.006	0.658	0.181	0.081	0.036	0.246	0.16	-0.068	0.304	0.169	0.09	0.072	-0.004	0.299	0.032	0.144	0.71	0.013	0.174	-0.117	0	0.035	0.043	0.035	0.111	-0.651	0.015	-0.165	0.308	0.058	-0.019	0.302	0.319	0.192	-0.002	1.066	-1.721	1.094
-3.207	0.79	24.549	-26.551	1.88	7.568	4.284	15.521	-4.86	5.593	13.394	-30.011	9.555	-1.831	-2.896	-26.921	-5.683	25.037	22.381	19.003	-12.872	47.32	14.215	17.75	0	0	0	1.072	-4.9	3.579	-4.418	9.123	11.576	-13.136	-3.294	0	-5.348	41.445	0	0.55	-0.128	0.014	0.668	-0.013	0.04	0.682	0.043	0.226	-0.095	0.01	0.696	0.103	0.073	0.025	0.169	0.132	-0.062	0.222	0.153	0.072	0.033	-0.001	0.215	0.034	0.175	0.689	0.012	0.181	-0.084	0.005	0.037	0.065	0.032	0.067	-0.606	0.015	-0.162	0.288	0.047	-0.014	0.231	0.388	0.119	-0.021	1.145	-1.659	0.912
