R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
2.952	0.556	-15.866	-18.119	1.455	0.886	7.19	-6.589	13.461	47.568	16.816	0.593	9.199	1.237	19.994	-26.858	-1.005	-9.683	15.065	4.048	0.682	36.025	13.403	-16.053	0	0	0	0.481	-2.095	8.153	0.42	4.706	4.875	-3.188	9.123	0	-7.071	-26.65	0	-0.18	0.011	-0.004	-0.073	0.002	0	-0.019	0	0.004	0	0	0	-0.18	0.019	0.003	-0.081	-0.041	0.008	-0.024	-0.036	-0.002	0	0	0	0	0.01	-0.046	-0.001	0.007	0	0.002	0.001	-0.009	0.004	-0.04	0.187	0.001	0.018	-0.09	-0.001	0	-0.003	-0.04	0	0.001	0.081	-0.228	0	66.987	8.498	19.218	8.813	13.847	103.453	6.953	5.519
2.562	0.727	-16.18	-17.841	1.37	1.724	7.392	-6.551	13.578	47.677	16.761	0.662	9.448	1.03	19.875	-26.786	-1.145	-10.775	15.007	4.054	0.876	35.612	13.361	-16.111	0	0	0	0.426	-2.138	8.068	0.262	4.706	4.756	-3.236	10.152	0	-6.748	-27.812	0	-0.185	0.013	-0.004	-0.075	0.002	0.001	-0.02	0.001	0.004	0	0	0	-0.184	0.023	0.004	-0.081	-0.04	0.007	-0.023	-0.036	-0.003	0	0	0	0	0.012	-0.054	-0.001	0.008	0.002	0.002	0.001	-0.009	0.004	-0.038	0.181	0.001	0.017	-0.088	-0.001	0	-0.004	-0.04	-0.004	0	0.046	-0.15	0	72.977	9.111	20.734	8.898	14.677	102.275	7.296	5.85
2.17	0.856	-16.419	-17.538	1.264	2.673	7.576	-6.415	13.639	47.767	16.677	0.674	9.409	0.884	19.871	-26.477	-1.19	-11.376	15.019	4.122	1.008	35.188	13.326	-16.155	0	0	0	0.377	-2.186	7.992	0.136	4.731	4.645	-3.259	11.276	0	-6.403	-28.535	0	-0.189	0.015	-0.004	-0.077	0.003	0.001	-0.02	0.001	0.004	0	0	0	-0.187	0.025	0.005	-0.08	-0.037	0.006	-0.023	-0.034	-0.003	0	0	0	0	0.015	-0.064	-0.001	0.008	0.004	0.002	0.001	-0.01	0.004	-0.035	0.172	0.001	0.015	-0.084	-0.001	0	-0.004	-0.04	-0.008	-0.001	0.014	-0.075	0	78.323	9.617	22.461	8.891	15.118	98.256	7.529	6.089
1.781	0.928	-16.596	-17.22	1.14	3.722	7.738	-6.178	13.626	47.84	16.564	0.622	9.091	0.816	19.965	-25.937	-1.141	-11.5	15.098	4.278	1.03	34.761	13.297	-16.191	0	0	0	0.337	-2.242	7.928	0.057	4.77	4.544	-3.258	12.508	0	-6.033	-28.784	0	-0.193	0.017	-0.004	-0.079	0.003	0.002	-0.02	0.001	0.004	0	0	0	-0.189	0.027	0.006	-0.079	-0.034	0.005	-0.022	-0.033	-0.003	0	0	0	0	0.017	-0.075	-0.001	0.008	0.006	0.002	0.001	-0.01	0.004	-0.03	0.161	0.001	0.014	-0.08	-0.001	0	-0.004	-0.039	-0.014	-0.003	-0.014	-0.008	-0.001	83.128	10.038	24.511	8.858	15.213	91.956	7.677	6.264
1.388	0.943	-16.736	-16.896	0.997	4.858	7.877	-5.849	13.517	47.898	16.428	0.496	8.537	0.835	20.13	-25.181	-1.013	-11.181	15.232	4.547	0.89	34.335	13.272	-16.226	0	0	0	0.305	-2.313	7.88	0.03	4.808	4.467	-3.238	13.865	0	-5.639	-28.538	0	-0.197	0.02	-0.004	-0.081	0.004	0.002	-0.021	0.002	0.004	0	0	0	-0.192	0.028	0.007	-0.079	-0.031	0.005	-0.021	-0.03	-0.003	0	0	0	0	0.019	-0.088	-0.001	0.008	0.008	0.002	0.001	-0.01	0.003	-0.023	0.148	0.001	0.014	-0.074	-0.001	0	-0.005	-0.035	-0.022	-0.005	-0.035	0.048	-0.001	87.479	10.391	26.929	8.882	15.056	83.836	7.758	6.415
0.978	0.91	-16.857	-16.581	0.837	6.062	8.004	-5.435	13.285	47.943	16.275	0.288	7.81	0.936	20.334	-24.238	-0.827	-10.471	15.401	4.944	0.546	33.914	13.25	-16.266	0	0	0	0.28	-2.405	7.85	0.055	4.835	4.43	-3.205	15.367	0	-5.224	-27.794	0	-0.2	0.023	-0.004	-0.083	0.005	0.002	-0.021	0.002	0.004	0	0	0	-0.195	0.028	0.008	-0.079	-0.028	0.005	-0.02	-0.027	-0.003	0	0	0	0.001	0.021	-0.102	-0.001	0.007	0.011	0.002	0.001	-0.011	0.003	-0.017	0.135	0.001	0.013	-0.069	-0.001	0	-0.005	-0.029	-0.031	-0.008	-0.048	0.091	-0.002	91.159	10.683	29.709	9.041	14.724	74.638	7.79	6.595
0.533	0.837	-16.968	-16.289	0.662	7.327	8.141	-4.938	12.903	47.974	16.109	-0.005	6.982	1.112	20.554	-23.148	-0.611	-9.432	15.584	5.467	-0.025	33.498	13.23	-16.314	0	0	0	0.257	-2.522	7.842	0.125	4.845	4.442	-3.164	17.037	0	-4.789	-26.576	0	-0.203	0.025	-0.003	-0.086	0.006	0.002	-0.022	0.002	0.003	0	0	0	-0.199	0.027	0.009	-0.079	-0.025	0.005	-0.02	-0.024	-0.003	0	0	0	0.001	0.022	-0.117	-0.001	0.007	0.013	0.002	0.001	-0.011	0.003	-0.01	0.123	0.001	0.013	-0.063	-0.001	0	-0.006	-0.018	-0.041	-0.012	-0.054	0.121	-0.003	93.805	10.882	32.689	9.389	14.247	65.095	7.783	6.855
0.038	0.728	-17.059	-16.031	0.476	8.651	8.321	-4.357	12.348	47.99	15.935	-0.38	6.12	1.349	20.775	-21.967	-0.396	-8.136	15.768	6.118	-0.824	33.086	13.212	-16.369	0	0	0	0.238	-2.662	7.857	0.236	4.84	4.498	-3.123	18.896	0	-4.334	-24.939	0	-0.207	0.028	-0.002	-0.089	0.008	0.002	-0.023	0.003	0.003	0	0	0	-0.203	0.024	0.01	-0.08	-0.022	0.006	-0.02	-0.021	-0.003	0	0	0	0.001	0.023	-0.132	-0.001	0.006	0.016	0.002	0.001	-0.012	0.002	-0.003	0.112	0.001	0.013	-0.058	-0.002	0	-0.006	-0.001	-0.052	-0.016	-0.055	0.139	-0.003	95.045	10.909	35.517	9.954	13.653	55.861	7.752	7.232
-0.517	0.575	-17.114	-15.821	0.285	10.041	8.58	-3.693	11.597	47.985	15.755	-0.829	5.287	1.636	20.984	-20.76	-0.207	-6.655	15.946	6.901	-1.822	32.677	13.195	-16.425	0	0	0	0.223	-2.819	7.899	0.384	4.827	4.585	-3.084	20.961	0	-3.853	-22.968	0	-0.21	0.03	-0.002	-0.092	0.009	0.002	-0.024	0.003	0.003	0	0	0	-0.207	0.02	0.01	-0.081	-0.019	0.006	-0.02	-0.018	-0.003	0	0	0	0.001	0.024	-0.148	0	0.005	0.018	0.001	0.001	-0.012	0.002	0.002	0.103	0.001	0.013	-0.053	-0.002	-0.001	-0.007	0.023	-0.063	-0.022	-0.052	0.148	-0.004	94.688	10.745	37.68	10.755	12.984	47.408	7.703	7.747
-1.144	0.371	-17.112	-15.664	0.092	11.505	8.952	-2.96	10.631	47.95	15.566	-1.341	4.544	1.961	21.173	-19.608	-0.06	-5.063	16.122	7.811	-2.969	32.273	13.178	-16.476	0	0	0	0.214	-2.989	7.966	0.565	4.811	4.686	-3.054	23.248	0	-3.344	-20.769	0	-0.213	0.032	-0.001	-0.095	0.01	0.002	-0.025	0.003	0.003	0	0	0	-0.21	0.016	0.01	-0.082	-0.018	0.007	-0.02	-0.016	-0.003	0	0	0	0.002	0.023	-0.163	0	0.004	0.02	0.001	0.001	-0.013	0.001	0.006	0.097	0	0.013	-0.049	-0.002	-0.001	-0.007	0.056	-0.074	-0.028	-0.047	0.15	-0.005	92.481	10.418	38.729	11.843	12.277	39.941	7.634	8.4
-1.853	0.111	-17.037	-15.566	-0.105	13.051	9.461	-2.179	9.427	47.873	15.365	-1.903	3.954	2.316	21.335	-18.595	0.043	-3.419	16.303	8.826	-4.196	31.873	13.164	-16.517	0	0	0	0.215	-3.167	8.058	0.777	4.797	4.794	-3.039	25.769	0	-2.809	-18.451	0	-0.216	0.033	0	-0.098	0.01	0.002	-0.027	0.003	0.002	0	0	0	-0.213	0.01	0.01	-0.084	-0.017	0.007	-0.021	-0.013	-0.003	0	0	0	0.002	0.022	-0.177	0	0.003	0.022	0.001	0	-0.014	0.001	0.008	0.094	0	0.013	-0.046	-0.002	-0.001	-0.008	0.097	-0.085	-0.035	-0.042	0.148	-0.005	88.108	9.941	38.646	13.232	11.545	33.469	7.541	9.161
-2.65	-0.207	-16.877	-15.531	-0.313	14.682	10.114	-1.379	7.962	47.743	15.15	-2.504	3.575	2.693	21.46	-17.799	0.11	-1.774	16.492	9.905	-5.422	31.483	13.151	-16.543	0	0	0	0.225	-3.348	8.174	1.016	4.787	4.905	-3.048	28.538	0	-2.264	-16.12	0	-0.219	0.034	0.001	-0.101	0.01	0.002	-0.028	0.002	0.002	0	0	0	-0.215	0.003	0.009	-0.085	-0.017	0.007	-0.022	-0.011	-0.003	0	0	0	0.002	0.02	-0.189	0	0.001	0.023	0.001	0	-0.014	0	0.008	0.094	0	0.013	-0.043	-0.002	-0.001	-0.009	0.146	-0.095	-0.043	-0.035	0.144	-0.005	81.595	9.31	37.533	14.913	10.833	27.975	7.439	9.976
-3.528	-0.585	-16.621	-15.56	-0.539	16.405	10.904	-0.588	6.216	47.548	14.92	-3.133	3.444	3.088	21.54	-17.279	0.159	-0.162	16.681	10.988	-6.563	31.109	13.139	-16.55	0	0	0	0.245	-3.528	8.309	1.283	4.781	5.012	-3.092	31.563	0	-1.73	-13.865	0	-0.221	0.034	0.001	-0.104	0.01	0.002	-0.03	0.002	0.001	0	0	0	-0.216	-0.004	0.007	-0.085	-0.018	0.008	-0.023	-0.01	-0.004	0	0	0	0.002	0.017	-0.2	0	0	0.024	0	0	-0.015	0	0.005	0.096	0	0.013	-0.042	-0.002	-0.001	-0.009	0.202	-0.104	-0.051	-0.027	0.138	-0.004	73.291	8.565	35.432	16.92	10.308	23.389	7.338	10.768
-4.476	-1.025	-16.263	-15.645	-0.791	18.227	11.806	0.153	4.182	47.282	14.675	-3.78	3.573	3.496	21.569	-17.056	0.209	1.392	16.855	12.005	-7.539	30.761	13.128	-16.533	0	0	0	0.275	-3.702	8.464	1.575	4.774	5.113	-3.175	34.846	0	-1.232	-11.757	0	-0.222	0.034	0.001	-0.106	0.009	0.002	-0.031	0.001	0.001	0	0	0	-0.215	-0.012	0.005	-0.085	-0.019	0.007	-0.024	-0.008	-0.004	0	0	0	0.001	0.013	-0.208	0	-0.002	0.025	0	0	-0.015	0	0.001	0.1	0	0.012	-0.041	-0.002	-0.001	-0.01	0.262	-0.111	-0.059	-0.018	0.131	-0.003	63.685	7.791	32.628	19.27	10.216	19.675	7.236	11.509
-5.475	-1.521	-15.801	-15.778	-1.076	20.15	12.788	0.801	1.87	46.935	14.417	-4.437	3.951	3.916	21.535	-17.112	0.283	2.871	16.993	12.894	-8.291	30.446	13.119	-16.491	0	0	0	0.314	-3.866	8.635	1.886	4.764	5.21	-3.3	38.374	0	-0.787	-9.841	0	-0.224	0.033	0.002	-0.109	0.007	0.001	-0.033	0	0	0	0	0	-0.214	-0.019	0.001	-0.084	-0.021	0.007	-0.024	-0.007	-0.005	0	0	0	0.001	0.008	-0.214	0	-0.004	0.025	0	0	-0.016	0	-0.005	0.105	0	0.012	-0.041	-0.003	-0.001	-0.01	0.321	-0.116	-0.066	-0.006	0.124	-0.002	53.571	7.097	29.56	21.919	10.761	16.77	7.151	12.194
-6.5	-2.067	-15.237	-15.958	-1.398	22.173	13.817	1.321	-0.696	46.506	14.147	-5.096	4.539	4.342	21.43	-17.391	0.394	4.255	17.078	13.625	-8.79	30.175	13.113	-16.425	0	0	0	0.361	-4.016	8.82	2.213	4.744	5.307	-3.46	42.124	0	-0.398	-8.142	0	-0.224	0.031	0.002	-0.11	0.005	0.001	-0.034	-0.001	-0.001	0	0	0	-0.211	-0.026	-0.003	-0.083	-0.023	0.006	-0.024	-0.006	-0.006	0	0	0	0	0.002	-0.217	0	-0.006	0.024	-0.001	0	-0.016	-0.001	-0.013	0.11	0	0.01	-0.041	-0.003	-0.001	-0.01	0.378	-0.119	-0.073	0.008	0.116	-0.001	43.828	6.589	26.508	24.837	12.104	14.535	7.109	12.811
-7.51	-2.651	-14.575	-16.19	-1.758	24.291	14.85	1.694	-3.483	45.993	13.869	-5.748	5.271	4.769	21.245	-17.804	0.549	5.528	17.096	14.188	-9.03	29.957	13.111	-16.336	0	0	0	0.417	-4.147	9.014	2.547	4.711	5.399	-3.65	46.062	0	-0.063	-6.668	0	-0.224	0.029	0.002	-0.11	0.003	0.001	-0.034	-0.002	-0.001	0	0	0	-0.208	-0.032	-0.007	-0.082	-0.025	0.005	-0.024	-0.006	-0.006	0	0	0	-0.001	-0.005	-0.218	0	-0.008	0.024	-0.001	0	-0.017	-0.001	-0.022	0.116	0	0.009	-0.042	-0.003	-0.001	-0.01	0.429	-0.121	-0.078	0.024	0.106	0.001	35.032	6.381	23.622	28.046	14.382	12.76	7.12	13.322
-8.455	-3.26	-13.817	-16.479	-2.153	26.491	15.84	1.921	-6.451	45.396	13.581	-6.377	6.058	5.187	20.976	-18.253	0.74	6.674	17.037	14.577	-9.018	29.804	13.114	-16.226	0	0	0	0.482	-4.255	9.21	2.881	4.663	5.477	-3.867	50.139	0	0.226	-5.417	0	-0.224	0.026	0.002	-0.11	-0.001	0	-0.035	-0.003	-0.002	0	0	0	-0.204	-0.037	-0.012	-0.08	-0.026	0.004	-0.024	-0.005	-0.006	0	0	0	-0.001	-0.011	-0.217	0	-0.01	0.024	-0.001	-0.001	-0.017	-0.001	-0.032	0.12	0	0.007	-0.042	-0.003	-0.001	-0.01	0.47	-0.121	-0.081	0.042	0.096	0.003	27.437	6.581	20.989	31.532	17.659	11.228	7.181	13.656
-9.283	-3.876	-12.963	-16.825	-2.576	28.756	16.733	2.022	-9.544	44.716	13.284	-6.968	6.813	5.586	20.624	-18.648	0.954	7.684	16.899	14.777	-8.768	29.724	13.121	-16.099	0	0	0	0.553	-4.334	9.395	3.201	4.604	5.533	-4.107	54.288	0	0.478	-4.379	0	-0.223	0.024	0.003	-0.108	-0.004	0	-0.035	-0.003	-0.003	0	0	0	-0.2	-0.041	-0.016	-0.078	-0.028	0.003	-0.024	-0.004	-0.007	0	0	0	-0.002	-0.018	-0.214	0	-0.013	0.023	-0.002	-0.001	-0.017	-0.001	-0.041	0.123	0	0.006	-0.043	-0.003	-0.001	-0.01	0.501	-0.122	-0.082	0.061	0.083	0.004	21.096	7.278	18.621	35.212	21.884	9.809	7.266	13.773
-9.945	-4.478	-12.01	-17.224	-3.013	31.062	17.478	2.03	-12.681	43.954	12.978	-7.503	7.466	5.953	20.199	-18.923	1.169	8.551	16.683	14.764	-8.296	29.727	13.132	-15.961	0	0	0	0.631	-4.381	9.556	3.498	4.54	5.554	-4.371	58.411	0	0.695	-3.542	0	-0.221	0.021	0.003	-0.106	-0.007	0	-0.035	-0.004	-0.004	0	0	0	-0.195	-0.043	-0.021	-0.075	-0.028	0.002	-0.023	-0.004	-0.007	0	0	0	-0.004	-0.024	-0.209	0	-0.015	0.023	-0.002	-0.001	-0.017	-0.001	-0.05	0.123	0	0.004	-0.043	-0.003	-0.001	-0.01	0.52	-0.122	-0.08	0.08	0.07	0.005	16.017	8.56	16.474	38.865	26.858	8.526	7.356	13.692
