R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-9.09	3.074	29.177	-15.679	3.821	20.37	15.983	-21.639	7.108	27.852	16.454	-10.307	-7.412	-7.843	4.458	-22.814	-1.962	52.234	25.545	-14.879	-15.429	36.607	11.264	-7.335	0	0	0	1.055	-0.711	-5.79	-4.79	9.54	-0.674	-8.721	-0.238	0	-2.271	77.279	0	-0.186	-0.019	-0.013	-0.066	-0.033	0.002	-0.02	-0.002	0.006	0	0	0	-0.211	0.012	-0.005	-0.068	-0.028	-0.001	-0.031	0.002	0.001	0	0	0	-0.001	-0.038	0.094	0.001	-0.002	-0.035	0.004	0.002	-0.011	-0.016	-0.042	-0.084	0.002	-0.013	-0.028	0.001	0	-0.017	0.14	0.051	0.018	0.221	0.117	-0.001	96.034	7.078	9.388	6.885	11.1	9.804	9.739	5.517
-9.454	3.143	28.517	-15.402	3.675	20.756	16.186	-21.505	7.977	28.047	16.53	-9.671	-6.656	-7.768	5.937	-23.527	-1.882	54.011	25.504	-14.926	-14.743	36	11.047	-7.701	0	0	0	1.071	-0.696	-5.691	-4.802	9.527	-0.679	-8.676	-0.032	0	-2.638	76.943	0	-0.183	-0.016	-0.012	-0.065	-0.031	0.002	-0.019	-0.002	0.006	0	0	0	-0.202	0.012	-0.002	-0.061	-0.026	0	-0.028	0.004	0.001	0	0	0	-0.001	-0.035	0.085	0.001	-0.002	-0.034	0.004	0.002	-0.011	-0.014	-0.033	-0.084	0.002	-0.01	-0.026	0	0	-0.016	0.132	0.037	0.018	0.217	0.095	0.01	94.06	6.746	11.466	6.502	11.17	9.604	9.246	5.228
-9.453	3.171	27.765	-15.455	3.635	20.934	16.382	-21.324	8.764	28.288	16.61	-9.049	-5.882	-7.603	7.398	-24.234	-1.742	55.593	25.429	-14.874	-13.687	35.404	10.849	-8.051	0	0	0	1.089	-0.686	-5.557	-4.756	9.511	-0.677	-8.631	0.142	0	-3.086	76.034	0	-0.179	-0.011	-0.011	-0.064	-0.029	0.002	-0.019	-0.001	0.006	0	0	0	-0.193	0.012	0.001	-0.055	-0.023	0.002	-0.026	0.006	0.001	0	0	0	-0.001	-0.031	0.074	0.001	-0.002	-0.033	0.004	0.002	-0.011	-0.011	-0.023	-0.081	0.002	-0.007	-0.023	0	0	-0.016	0.119	0.024	0.018	0.208	0.075	0.02	90.867	6.404	13.688	6.188	11.2	9.428	8.643	4.992
-9.154	3.157	26.934	-15.739	3.683	20.954	16.544	-21.113	9.476	28.577	16.69	-8.45	-5.114	-7.36	8.828	-24.927	-1.546	56.962	25.284	-14.744	-12.362	34.825	10.676	-8.39	0	0	0	1.108	-0.686	-5.388	-4.655	9.487	-0.677	-8.587	0.295	0	-3.626	74.633	0	-0.176	-0.007	-0.009	-0.064	-0.026	0.002	-0.018	-0.001	0.006	0	0	0	-0.183	0.011	0.005	-0.049	-0.02	0.003	-0.023	0.007	0.001	0	0	0	-0.001	-0.027	0.062	0.001	-0.001	-0.031	0.004	0.002	-0.011	-0.008	-0.013	-0.077	0.002	-0.003	-0.02	0	0	-0.015	0.102	0.014	0.017	0.196	0.056	0.027	86.782	6.107	15.917	5.951	11.183	9.257	8.004	4.831
-8.666	3.101	26.042	-16.128	3.784	20.866	16.651	-20.887	10.129	28.913	16.769	-7.879	-4.373	-7.052	10.216	-25.598	-1.303	58.103	25.046	-14.551	-10.87	34.272	10.531	-8.725	0	0	0	1.129	-0.697	-5.184	-4.501	9.452	-0.687	-8.543	0.432	0	-4.256	72.824	0	-0.173	-0.003	-0.008	-0.063	-0.024	0.002	-0.018	-0.001	0.006	0	0	0	-0.173	0.01	0.008	-0.043	-0.017	0.005	-0.021	0.008	0.001	0	0	0	-0.001	-0.023	0.05	0.001	-0.001	-0.029	0.004	0.002	-0.01	-0.004	-0.002	-0.072	0.002	0.001	-0.017	0	0	-0.014	0.083	0.005	0.017	0.182	0.041	0.032	82.151	5.879	18.023	5.762	11.112	9.079	7.418	4.762
-8.105	3.002	25.106	-16.498	3.902	20.717	16.688	-20.655	10.739	29.295	16.846	-7.339	-3.676	-6.695	11.556	-26.241	-1.025	59.007	24.71	-14.313	-9.296	33.753	10.417	-9.059	0	0	0	1.152	-0.719	-4.947	-4.301	9.405	-0.709	-8.5	0.555	0	-4.968	70.685	0	-0.17	0.001	-0.006	-0.063	-0.021	0.001	-0.017	0	0.006	0	0	0	-0.163	0.009	0.012	-0.039	-0.014	0.007	-0.018	0.009	0.001	0	0	0	-0.001	-0.019	0.038	0.001	-0.001	-0.028	0.004	0.002	-0.01	-0.001	0.009	-0.066	0.002	0.005	-0.015	0.001	0	-0.013	0.064	-0.001	0.016	0.165	0.028	0.034	77.267	5.722	19.961	5.583	10.973	8.886	6.933	4.791
-7.571	2.863	24.141	-16.758	4.006	20.54	16.655	-20.426	11.319	29.723	16.917	-6.829	-3.033	-6.305	12.848	-26.852	-0.721	59.671	24.284	-14.055	-7.705	33.273	10.335	-9.396	0	0	0	1.178	-0.752	-4.681	-4.064	9.349	-0.746	-8.46	0.666	0	-5.741	68.286	0	-0.167	0.004	-0.004	-0.063	-0.02	0.001	-0.017	0	0.006	0	0	0	-0.154	0.007	0.015	-0.035	-0.012	0.008	-0.016	0.009	0.001	0	0	0	-0.001	-0.015	0.027	0	-0.001	-0.026	0.004	0.002	-0.01	0.003	0.019	-0.06	0.001	0.009	-0.013	0.001	0	-0.012	0.046	-0.005	0.015	0.148	0.018	0.035	72.182	5.625	21.716	5.42	10.783	8.686	6.563	4.907
-7.136	2.688	23.163	-16.863	4.08	20.353	16.564	-20.201	11.882	30.197	16.985	-6.348	-2.449	-5.901	14.101	-27.431	-0.402	60.099	23.795	-13.804	-6.135	32.84	10.287	-9.737	0	0	0	1.205	-0.79	-4.389	-3.801	9.288	-0.794	-8.424	0.766	0	-6.55	65.687	0	-0.165	0.006	-0.002	-0.063	-0.018	0.001	-0.017	0	0.006	0	0	0	-0.146	0.006	0.017	-0.032	-0.01	0.01	-0.015	0.008	0.001	0	0	0	-0.001	-0.012	0.017	0	-0.001	-0.025	0.003	0.002	-0.01	0.006	0.029	-0.053	0.001	0.013	-0.012	0.001	0	-0.012	0.03	-0.008	0.015	0.131	0.011	0.034	66.661	5.587	23.245	5.3	10.592	8.492	6.304	5.094
-6.836	2.487	22.185	-16.813	4.114	20.165	16.44	-19.977	12.433	30.715	17.049	-5.89	-1.921	-5.499	15.328	-27.975	-0.076	60.301	23.271	-13.585	-4.611	32.459	10.27	-10.08	0	0	0	1.234	-0.826	-4.075	-3.523	9.23	-0.848	-8.396	0.856	0	-7.363	62.932	0	-0.163	0.007	-0.001	-0.062	-0.017	0.001	-0.016	0	0.006	0	0	0	-0.139	0.004	0.019	-0.03	-0.009	0.011	-0.013	0.008	0.001	0	0	0	-0.001	-0.01	0.009	0	-0.001	-0.023	0.003	0.002	-0.01	0.008	0.037	-0.047	0.001	0.017	-0.012	0.001	0.001	-0.011	0.016	-0.01	0.014	0.114	0.005	0.032	60.625	5.603	24.492	5.252	10.468	8.327	6.126	5.332
-6.674	2.267	21.222	-16.64	4.11	19.977	16.306	-19.743	12.972	31.276	17.111	-5.444	-1.444	-5.111	16.545	-28.479	0.246	60.294	22.744	-13.409	-3.147	32.132	10.282	-10.42	0	0	0	1.261	-0.853	-3.743	-3.239	9.181	-0.903	-8.378	0.938	0	-8.149	60.062	0	-0.161	0.007	0.001	-0.062	-0.016	0.001	-0.016	0	0.006	0	0	0	-0.133	0.003	0.02	-0.028	-0.008	0.013	-0.012	0.007	0.001	0	0	0	-0.001	-0.007	0.003	0	-0.001	-0.023	0.003	0.002	-0.009	0.011	0.044	-0.041	0.001	0.02	-0.012	0.001	0.001	-0.01	0.006	-0.011	0.014	0.099	-0.001	0.03	54.436	5.668	25.35	5.289	10.449	8.206	5.998	5.587
-6.633	2.036	20.284	-16.394	4.073	19.787	16.187	-19.488	13.5	31.878	17.173	-5.003	-1.02	-4.744	17.766	-28.937	0.555	60.092	22.24	-13.279	-1.755	31.858	10.319	-10.752	0	0	0	1.287	-0.861	-3.398	-2.956	9.147	-0.952	-8.37	1.013	0	-8.878	57.106	0	-0.159	0.007	0.002	-0.062	-0.016	0.001	-0.016	0	0.006	0	0	0	-0.128	0.002	0.021	-0.028	-0.008	0.014	-0.012	0.006	0.002	0	0	0	-0.001	-0.006	0	0	-0.001	-0.022	0.003	0.002	-0.009	0.013	0.05	-0.035	0.001	0.024	-0.013	0.001	0.001	-0.01	-0.001	-0.011	0.013	0.085	-0.007	0.027	48.516	5.76	25.675	5.397	10.544	8.145	5.902	5.814
-6.685	1.8	19.374	-16.122	4.012	19.587	16.102	-19.217	14.017	32.517	17.235	-4.561	-0.648	-4.403	18.996	-29.343	0.84	59.708	21.785	-13.192	-0.444	31.635	10.381	-11.071	0	0	0	1.309	-0.847	-3.042	-2.676	9.129	-0.994	-8.373	1.083	0	-9.523	54.093	0	-0.157	0.007	0.002	-0.062	-0.016	0.001	-0.016	0	0.006	0	0	0	-0.124	0.001	0.021	-0.028	-0.008	0.015	-0.012	0.005	0.002	0	0	0	-0.001	-0.005	-0.003	0	-0.001	-0.022	0.003	0.002	-0.009	0.014	0.054	-0.031	0.001	0.027	-0.015	0.001	0.001	-0.009	-0.004	-0.012	0.012	0.074	-0.015	0.024	43.142	5.847	25.37	5.54	10.744	8.154	5.844	5.977
-6.803	1.566	18.489	-15.866	3.936	19.368	16.059	-18.948	14.527	33.188	17.3	-4.115	-0.322	-4.088	20.232	-29.692	1.091	59.149	21.394	-13.141	0.777	31.46	10.464	-11.376	0	0	0	1.327	-0.811	-2.679	-2.403	9.129	-1.02	-8.387	1.15	0	-10.066	51.044	0	-0.155	0.006	0.002	-0.062	-0.016	0.001	-0.016	0	0.006	0	0	0	-0.121	0.001	0.02	-0.028	-0.009	0.016	-0.012	0.004	0.002	0	0	0	-0.001	-0.005	-0.003	0	-0.001	-0.022	0.003	0.002	-0.009	0.015	0.057	-0.027	0.001	0.029	-0.017	0.001	0.001	-0.009	-0.005	-0.013	0.012	0.064	-0.024	0.022	38.389	5.894	24.393	5.689	11.046	8.249	5.82	6.058
