Version	3.0
Starting Frame	42
Avg Step Width (cm)	  12.27
R_Velocity	139.113	136.564
R_Stride_Len	140.383	138.896
R_Cadence	119.008	118.033
L_Velocity	137.648	135.568
L_Stride_Len	139.055	139.492
L_Cadence	118.033	117.073
R_Support_Time	57.025	57.377
L_Support_Time	62.295	61.789
R_Non_Support	42.975	42.623
L_Non_Support	37.705	38.211
R_Step_Len	69.932	69.773
L_Step_Len	70.451	69.123	69.719
R_Dbl_Support	11.570	12.295
L_Dbl_Support	7.377	7.317
RHS	57.000	178.000	300.000
LHS	117.000	239.000	362.000
RTO	3.000	126.000	248.000	371.000
LTO	71.000	193.000	315.000
RHS FP	
LHS FP	117.000
R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS	
-17.607	-4.791	-2.460	-13.549	-1.298	39.528	11.748	-11.602	-13.173	51.440	20.049	-13.253	-19.288	0.490	22.365	-6.528	-0.907	10.203	15.319	-8.265	-0.327	16.901	18.814	-19.701	0.000	0.000	0.000	-1.944	-5.988	3.998	0.325	6.671	-1.653	-16.372	60.780	0.000	-8.430	-2.681	0.000	-0.195	0.041	-0.026	-0.095	-0.006	-0.023	-0.036	0.003	-0.002	0.000	0.000	0.000	0.877	-0.126	0.094	0.998	0.073	0.068	1.045	0.110	-0.060	-0.159	0.046	1.055	-0.030	-0.152	-0.281	0.004	-0.067	0.055	-0.001	-0.000	-0.023	0.004	0.521	0.364	-0.027	0.145	0.116	0.004	-0.151	0.120	1.043	-0.310	-0.072	0.263	-0.161	-0.136	23.776	14.330	5.775	13.726	35.458	5.530	9.713	7.247
-18.135	-5.523	-0.786	-12.742	-1.628	42.403	10.277	-11.900	-15.278	50.559	19.703	-13.605	-18.770	0.796	22.025	-6.466	-0.845	10.919	15.000	-8.393	0.520	17.121	18.782	-19.008	0.000	0.000	0.000	-1.861	-5.863	4.012	0.507	6.742	-1.353	-16.536	63.324	0.000	-8.394	-2.398	0.000	-0.190	0.038	-0.027	-0.087	-0.007	-0.023	-0.035	0.004	-0.002	0.000	0.000	0.000	0.884	-0.121	0.093	0.999	0.091	0.071	1.047	0.112	-0.058	-0.147	0.057	1.038	-0.032	-0.156	-0.268	0.005	-0.069	0.058	-0.001	-0.001	-0.023	0.007	0.536	0.322	-0.027	0.150	0.142	0.000	-0.161	0.155	1.018	-0.317	-0.058	0.248	-0.181	-0.204	23.326	17.087	6.131	12.909	40.554	5.667	10.164	7.043
-18.657	-6.246	0.940	-11.824	-2.012	45.185	8.716	-12.041	-16.917	49.630	19.344	-13.942	-18.387	1.133	21.668	-6.330	-0.810	11.564	14.745	-8.483	1.389	17.370	18.748	-18.266	0.000	0.000	0.000	-1.764	-5.715	4.028	0.710	6.818	-1.029	-16.762	65.182	0.000	-8.378	-2.186	0.000	-0.184	0.034	-0.026	-0.079	-0.008	-0.023	-0.034	0.006	-0.003	0.000	0.000	0.000	0.885	-0.115	0.092	0.993	0.106	0.073	1.042	0.111	-0.055	-0.140	0.068	1.024	-0.034	-0.158	-0.253	0.005	-0.070	0.061	-0.002	-0.001	-0.023	0.010	0.547	0.278	-0.028	0.155	0.165	-0.003	-0.169	0.189	0.966	-0.317	-0.041	0.234	-0.188	-0.272	24.027	19.949	6.427	11.930	45.496	5.796	10.415	6.869
-19.135	-6.935	2.695	-10.887	-2.420	47.819	7.175	-12.041	-18.000	48.662	18.981	-14.265	-18.143	1.484	21.292	-6.126	-0.816	12.128	14.567	-8.533	2.253	17.654	18.703	-17.483	0.000	0.000	0.000	-1.660	-5.546	4.043	0.915	6.897	-0.685	-17.062	66.321	0.000	-8.377	-2.022	0.000	-0.179	0.030	-0.025	-0.071	-0.009	-0.023	-0.033	0.007	-0.004	0.000	0.000	0.000	0.880	-0.109	0.090	0.982	0.119	0.075	1.031	0.108	-0.053	-0.131	0.078	1.015	-0.035	-0.157	-0.236	0.005	-0.070	0.064	-0.002	-0.001	-0.023	0.012	0.555	0.236	-0.028	0.160	0.184	-0.006	-0.176	0.222	0.891	-0.308	-0.024	0.217	-0.180	-0.334	25.497	22.725	6.584	10.905	50.341	5.910	10.407	6.714
-19.537	-7.557	4.453	-10.029	-2.822	50.248	5.767	-11.955	-18.486	47.662	18.625	-14.575	-18.020	1.830	20.887	-5.878	-0.866	12.598	14.479	-8.540	3.087	17.977	18.642	-16.669	0.000	0.000	0.000	-1.554	-5.362	4.055	1.101	6.977	-0.324	-17.428	66.782	0.000	-8.385	-1.888	0.000	-0.173	0.026	-0.023	-0.063	-0.009	-0.022	-0.031	0.008	-0.004	0.000	0.000	0.000	0.870	-0.102	0.088	0.967	0.130	0.075	1.017	0.104	-0.050	-0.120	0.079	1.005	-0.036	-0.153	-0.217	0.005	-0.070	0.066	-0.002	-0.001	-0.022	0.014	0.558	0.194	-0.029	0.163	0.199	-0.008	-0.181	0.252	0.798	-0.290	-0.007	0.197	-0.159	-0.385	27.403	25.287	6.542	9.914	55.151	6.011	10.072	6.562
-19.834	-8.086	6.192	-9.336	-3.192	52.422	4.600	-11.864	-18.392	46.639	18.285	-14.874	-17.989	2.146	20.439	-5.622	-0.952	12.965	14.485	-8.500	3.879	18.343	18.558	-15.835	0.000	0.000	0.000	-1.454	-5.173	4.060	1.249	7.053	0.039	-17.831	66.655	0.000	-8.399	-1.772	0.000	-0.166	0.022	-0.020	-0.055	-0.009	-0.021	-0.029	0.010	-0.005	0.000	0.000	0.000	0.857	-0.094	0.085	0.949	0.138	0.074	1.001	0.099	-0.049	-0.113	0.074	0.996	-0.036	-0.146	-0.197	0.006	-0.068	0.066	-0.003	-0.001	-0.021	0.014	0.557	0.156	-0.030	0.165	0.209	-0.009	-0.183	0.281	0.694	-0.262	0.009	0.171	-0.127	-0.424	29.575	27.519	6.317	9.016	59.802	6.087	9.445	6.403
-20.001	-8.503	7.891	-8.869	-3.509	54.296	3.755	-11.846	-17.784	45.601	17.970	-15.168	-18.026	2.410	19.932	-5.396	-1.065	13.214	14.580	-8.406	4.617	18.753	18.447	-14.995	0.000	0.000	0.000	-1.361	-4.986	4.056	1.344	7.117	0.378	-18.228	66.038	0.000	-8.420	-1.669	0.000	-0.160	0.018	-0.018	-0.047	-0.009	-0.019	-0.027	0.011	-0.005	0.000	0.000	0.000	0.841	-0.086	0.082	0.929	0.144	0.071	0.982	0.093	-0.048	-0.106	0.068	0.984	-0.036	-0.138	-0.177	0.006	-0.066	0.066	-0.003	-0.002	-0.021	0.014	0.553	0.120	-0.032	0.165	0.214	-0.010	-0.184	0.308	0.587	-0.227	0.022	0.142	-0.088	-0.450	31.919	29.294	5.999	8.247	63.897	6.120	8.667	6.254
-20.026	-8.793	9.536	-8.653	-3.764	55.842	3.280	-11.955	-16.765	44.556	17.688	-15.462	-18.105	2.607	19.350	-5.236	-1.190	13.337	14.752	-8.251	5.297	19.210	18.305	-14.161	0.000	0.000	0.000	-1.279	-4.811	4.039	1.376	7.164	0.671	-18.573	65.016	0.000	-8.447	-1.576	0.000	-0.154	0.014	-0.015	-0.041	-0.010	-0.017	-0.024	0.012	-0.005	0.000	0.000	0.000	0.824	-0.078	0.079	0.909	0.148	0.068	0.963	0.087	-0.047	-0.100	0.061	0.971	-0.035	-0.128	-0.156	0.006	-0.063	0.064	-0.003	-0.002	-0.020	0.013	0.545	0.087	-0.033	0.164	0.215	-0.011	-0.184	0.333	0.483	-0.185	0.032	0.110	-0.047	-0.463	34.213	30.474	5.679	7.615	66.761	6.129	7.879	6.146
-19.912	-8.951	11.115	-8.681	-3.957	57.049	3.173	-12.198	-15.446	43.508	17.443	-15.757	-18.194	2.728	18.681	-5.168	-1.309	13.332	14.984	-8.036	5.916	19.713	18.133	-13.341	0.000	0.000	0.000	-1.208	-4.652	4.005	1.343	7.189	0.902	-18.834	63.650	0.000	-8.481	-1.490	0.000	-0.147	0.011	-0.012	-0.035	-0.010	-0.016	-0.022	0.012	-0.005	0.000	0.000	0.000	0.806	-0.069	0.076	0.888	0.151	0.063	0.943	0.082	-0.046	-0.094	0.054	0.952	-0.034	-0.117	-0.135	0.006	-0.059	0.061	-0.003	-0.002	-0.018	0.010	0.533	0.058	-0.035	0.161	0.211	-0.011	-0.183	0.357	0.387	-0.142	0.038	0.077	-0.006	-0.465	36.058	30.960	5.410	7.098	67.987	6.163	7.182	6.090
-19.680	-8.974	12.620	-8.921	-4.094	57.920	3.393	-12.548	-13.932	42.456	17.233	-16.051	-18.262	2.772	17.925	-5.199	-1.409	13.208	15.251	-7.772	6.475	20.263	17.931	-12.541	0.000	0.000	0.000	-1.149	-4.510	3.953	1.244	7.186	1.074	-18.994	61.985	0.000	-8.521	-1.409	0.000	-0.141	0.008	-0.009	-0.031	-0.011	-0.014	-0.020	0.011	-0.005	0.000	0.000	0.000	0.787	-0.059	0.073	0.867	0.152	0.059	0.923	0.076	-0.045	-0.088	0.048	0.933	-0.032	-0.106	-0.115	0.005	-0.055	0.056	-0.003	-0.002	-0.017	0.007	0.518	0.032	-0.037	0.157	0.204	-0.011	-0.182	0.380	0.301	-0.099	0.042	0.044	0.029	-0.457	37.115	30.969	5.209	6.659	68.226	6.279	6.648	6.073
-19.362	-8.870	14.044	-9.319	-4.185	58.470	3.863	-12.957	-12.310	41.399	17.056	-16.339	-18.288	2.741	17.087	-5.304	-1.483	12.984	15.525	-7.490	6.982	20.855	17.701	-11.764	0.000	0.000	0.000	-1.104	-4.385	3.880	1.084	7.157	1.200	-19.056	60.057	0.000	-8.565	-1.329	0.000	-0.135	0.005	-0.007	-0.027	-0.011	-0.012	-0.018	0.011	-0.004	0.000	0.000	0.000	0.768	-0.050	0.071	0.847	0.153	0.054	0.904	0.071	-0.044	-0.083	0.044	0.914	-0.030	-0.094	-0.096	0.005	-0.051	0.050	-0.003	-0.002	-0.016	0.004	0.501	0.009	-0.039	0.151	0.193	-0.011	-0.180	0.402	0.229	-0.060	0.043	0.012	0.058	-0.443	37.459	30.811	5.070	6.249	68.275	6.515	6.320	6.083
-18.995	-8.657	15.384	-9.813	-4.237	58.720	4.488	-13.373	-10.651	40.333	16.911	-16.619	-18.276	2.646	16.182	-5.435	-1.530	12.685	15.779	-7.233	7.448	21.485	17.447	-11.010	0.000	0.000	0.000	-1.072	-4.277	3.785	0.874	7.102	1.302	-19.034	57.896	0.000	-8.606	-1.243	0.000	-0.129	0.003	-0.005	-0.025	-0.012	-0.010	-0.016	0.010	-0.004	0.000	0.000	0.000	0.749	-0.041	0.068	0.828	0.153	0.049	0.885	0.066	-0.043	-0.078	0.042	0.895	-0.028	-0.083	-0.078	0.005	-0.047	0.043	-0.002	-0.002	-0.015	-0.001	0.482	-0.012	-0.041	0.145	0.179	-0.011	-0.179	0.423	0.171	-0.028	0.042	-0.017	0.078	-0.425	37.305	30.562	4.970	5.852	68.517	6.910	6.200	6.113
-18.607	-8.362	16.636	-10.334	-4.253	58.698	5.162	-13.758	-9.008	39.260	16.793	-16.889	-18.239	2.503	15.230	-5.534	-1.555	12.343	15.994	-7.052	7.891	22.145	17.173	-10.274	0.000	0.000	0.000	-1.054	-4.183	3.670	0.629	7.025	1.402	-18.952	55.533	0.000	-8.636	-1.143	0.000	-0.124	0.001	-0.003	-0.023	-0.014	-0.008	-0.015	0.008	-0.003	0.000	0.000	0.000	0.732	-0.031	0.067	0.809	0.153	0.045	0.867	0.061	-0.044	-0.073	0.041	0.878	-0.026	-0.071	-0.063	0.005	-0.042	0.036	-0.002	-0.001	-0.014	-0.005	0.462	-0.030	-0.043	0.137	0.163	-0.012	-0.178	0.444	0.125	-0.004	0.040	-0.045	0.089	-0.404	36.764	30.133	4.904	5.480	68.999	7.510	6.259	6.153
-18.220	-8.015	17.804	-10.826	-4.231	58.432	5.791	-14.086	-7.421	38.183	16.698	-17.148	-18.192	2.330	14.249	-5.559	-1.566	11.984	16.163	-6.986	8.327	22.828	16.885	-9.555	0.000	0.000	0.000	-1.046	-4.100	3.535	0.366	6.931	1.521	-18.835	52.995	0.000	-8.649	-1.022	0.000	-0.120	0.000	-0.002	-0.023	-0.015	-0.006	-0.015	0.007	-0.003	0.000	0.000	0.000	0.715	-0.023	0.065	0.792	0.154	0.042	0.851	0.057	-0.046	-0.067	0.042	0.864	-0.024	-0.060	-0.050	0.004	-0.038	0.028	-0.002	-0.001	-0.013	-0.010	0.441	-0.047	-0.045	0.129	0.146	-0.012	-0.177	0.463	0.091	0.011	0.037	-0.072	0.093	-0.383	35.908	29.423	4.868	5.147	69.443	8.348	6.471	6.189
-17.838	-7.645	18.894	-11.243	-4.164	57.948	6.297	-14.340	-5.915	37.108	16.623	-17.396	-18.137	2.145	13.261	-5.497	-1.567	11.627	16.285	-7.046	8.766	23.527	16.590	-8.845	0.000	0.000	0.000	-1.047	-4.023	3.383	0.102	6.829	1.675	-18.703	50.308	0.000	-8.644	-0.880	0.000	-0.116	-0.001	-0.001	-0.024	-0.016	-0.005	-0.014	0.005	-0.002	0.000	0.000	0.000	0.700	-0.014	0.064	0.777	0.154	0.039	0.836	0.054	-0.050	-0.062	0.044	0.847	-0.022	-0.050	-0.038	0.004	-0.033	0.020	-0.002	-0.001	-0.012	-0.015	0.421	-0.064	-0.047	0.120	0.128	-0.013	-0.177	0.482	0.065	0.018	0.034	-0.096	0.091	-0.365	34.679	28.386	4.842	4.859	69.242	9.457	6.801	6.200
-17.460	-7.277	19.917	-11.558	-4.049	57.270	6.630	-14.502	-4.511	36.040	16.563	-17.632	-18.066	1.964	12.282	-5.363	-1.562	11.280	16.366	-7.206	9.209	24.237	16.292	-8.140	0.000	0.000	0.000	-1.053	-3.949	3.217	-0.150	6.726	1.871	-18.568	47.497	0.000	-8.629	-0.723	0.000	-0.113	-0.001	-0.000	-0.025	-0.017	-0.003	-0.015	0.004	-0.002	0.000	0.000	0.000	0.686	-0.006	0.063	0.763	0.154	0.036	0.822	0.051	-0.054	-0.056	0.047	0.837	-0.020	-0.040	-0.030	0.004	-0.029	0.012	-0.001	-0.001	-0.011	-0.020	0.401	-0.079	-0.049	0.112	0.111	-0.014	-0.176	0.501	0.047	0.017	0.032	-0.121	0.085	-0.350	32.956	27.013	4.797	4.615	67.670	10.861	7.206	6.171
-17.075	-6.928	20.887	-11.758	-3.884	56.419	6.771	-14.565	-3.216	34.987	16.515	-17.860	-17.973	1.800	11.323	-5.192	-1.555	10.941	16.418	-7.412	9.649	24.956	15.998	-7.437	0.000	0.000	0.000	-1.059	-3.873	3.038	-0.379	6.632	2.106	-18.432	44.583	0.000	-8.610	-0.558	0.000	-0.112	-0.001	0.001	-0.027	-0.019	-0.002	-0.015	0.002	-0.001	0.000	0.000	0.000	0.675	0.001	0.062	0.751	0.155	0.033	0.810	0.049	-0.059	-0.050	0.048	0.824	-0.017	-0.031	-0.023	0.003	-0.024	0.005	-0.001	-0.001	-0.011	-0.026	0.382	-0.095	-0.052	0.105	0.093	-0.014	-0.176	0.519	0.035	0.009	0.029	-0.144	0.075	-0.339	30.734	25.442	4.713	4.418	64.437	12.560	7.662	6.128
-16.666	-6.615	21.813	-11.848	-3.668	55.409	6.726	-14.541	-2.033	33.959	16.476	-18.082	-17.853	1.667	10.387	-5.024	-1.548	10.603	16.458	-7.610	10.078	25.682	15.715	-6.734	0.000	0.000	0.000	-1.062	-3.795	2.849	-0.577	6.554	2.368	-18.295	41.586	0.000	-8.596	-0.394	0.000	-0.111	0.000	0.001	-0.030	-0.020	-0.001	-0.016	0.001	-0.000	0.000	0.000	0.000	0.665	0.009	0.060	0.740	0.156	0.031	0.800	0.046	-0.064	-0.046	0.047	0.815	-0.015	-0.022	-0.018	0.003	-0.020	-0.002	-0.000	-0.000	-0.010	-0.031	0.364	-0.111	-0.054	0.098	0.076	-0.015	-0.176	0.537	0.027	-0.004	0.027	-0.169	0.065	-0.334	28.082	23.870	4.602	4.271	59.970	14.506	8.157	6.083
-16.221	-6.343	22.704	-11.844	-3.402	54.246	6.523	-14.462	-0.958	32.964	16.442	-18.304	-17.708	1.572	9.476	-4.891	-1.547	10.256	16.499	-7.760	10.488	26.418	15.448	-6.033	0.000	0.000	0.000	-1.056	-3.714	2.651	-0.739	6.498	2.641	-18.150	38.527	0.000	-8.587	-0.233	0.000	-0.111	0.001	0.002	-0.033	-0.021	0.001	-0.017	0.000	0.000	0.000	0.000	0.000	0.657	0.017	0.058	0.732	0.157	0.029	0.791	0.044	-0.069	-0.041	0.044	0.807	-0.013	-0.013	-0.015	0.002	-0.016	-0.008	0.000	0.000	-0.010	-0.037	0.348	-0.128	-0.057	0.092	0.060	-0.015	-0.176	0.556	0.021	-0.021	0.025	-0.194	0.053	-0.334	25.191	22.503	4.489	4.176	54.963	16.593	8.689	6.036
-15.732	-6.115	23.566	-11.766	-3.092	52.936	6.198	-14.374	0.011	32.009	16.412	-18.527	-17.536	1.519	8.587	-4.816	-1.552	9.891	16.550	-7.838	10.874	27.164	15.201	-5.333	0.000	0.000	0.000	-1.040	-3.630	2.446	-0.864	6.467	2.911	-17.992	35.424	0.000	-8.584	-0.078	0.000	-0.112	0.003	0.004	-0.037	-0.022	0.002	-0.018	-0.001	0.001	0.000	0.000	0.000	0.652	0.024	0.056	0.725	0.158	0.026	0.785	0.042	-0.072	-0.037	0.042	0.805	-0.011	-0.004	-0.013	0.002	-0.012	-0.014	0.001	0.000	-0.010	-0.043	0.333	-0.146	-0.061	0.088	0.045	-0.016	-0.176	0.574	0.018	-0.042	0.023	-0.220	0.041	-0.338	22.440	21.570	4.401	4.132	50.089	18.655	9.286	5.985
-15.208	-5.926	24.399	-11.641	-2.752	51.476	5.790	-14.314	0.872	31.098	16.384	-18.753	-17.330	1.508	7.719	-4.810	-1.562	9.500	16.607	-7.840	11.232	27.923	14.981	-4.638	0.000	0.000	0.000	-1.012	-3.542	2.234	-0.955	6.463	3.170	-17.816	32.301	0.000	-8.587	0.068	0.000	-0.114	0.005	0.005	-0.041	-0.023	0.003	-0.019	-0.002	0.002	0.000	0.000	0.000	0.648	0.032	0.054	0.721	0.159	0.024	0.780	0.039	-0.075	-0.032	0.039	0.803	-0.009	0.004	-0.011	0.001	-0.008	-0.019	0.001	0.001	-0.011	-0.049	0.321	-0.164	-0.065	0.084	0.030	-0.016	-0.176	0.593	0.015	-0.067	0.021	-0.249	0.029	-0.347	20.212	21.279	4.380	4.134	45.863	20.449	10.001	5.933
-14.661	-5.770	25.199	-11.490	-2.395	49.862	5.332	-14.297	1.617	30.234	16.358	-18.985	-17.082	1.531	6.866	-4.873	-1.573	9.077	16.661	-7.777	11.564	28.698	14.789	-3.951	0.000	0.000	0.000	-0.973	-3.451	2.017	-1.017	6.488	3.415	-17.625	29.177	0.000	-8.598	0.206	0.000	-0.116	0.007	0.007	-0.045	-0.025	0.005	-0.021	-0.003	0.003	0.000	0.000	0.000	0.646	0.041	0.052	0.718	0.160	0.022	0.777	0.037	-0.076	-0.028	0.036	0.805	-0.006	0.013	-0.009	0.001	-0.004	-0.025	0.002	0.001	-0.011	-0.054	0.311	-0.184	-0.069	0.082	0.016	-0.016	-0.175	0.613	0.012	-0.094	0.018	-0.279	0.016	-0.359	18.771	21.853	4.464	4.176	42.529	21.693	10.876	5.883
-14.112	-5.639	25.956	-11.335	-2.040	48.085	4.852	-14.314	2.231	29.420	16.339	-19.226	-16.791	1.582	6.023	-4.997	-1.582	8.620	16.704	-7.685	11.877	29.494	14.628	-3.276	0.000	0.000	0.000	-0.923	-3.360	1.793	-1.056	6.540	3.644	-17.425	26.077	0.000	-8.619	0.335	0.000	-0.120	0.010	0.010	-0.049	-0.026	0.006	-0.022	-0.004	0.004	0.000	0.000	0.000	0.645	0.049	0.049	0.717	0.162	0.020	0.776	0.034	-0.078	-0.024	0.035	0.805	-0.004	0.021	-0.007	0.001	0.000	-0.030	0.002	0.001	-0.011	-0.060	0.303	-0.206	-0.073	0.082	0.003	-0.016	-0.175	0.634	0.009	-0.126	0.015	-0.311	0.003	-0.373	18.254	23.547	4.676	4.254	40.111	22.074	11.923	5.832
-13.586	-5.526	26.660	-11.191	-1.705	46.140	4.377	-14.347	2.696	28.661	16.329	-19.480	-16.460	1.651	5.186	-5.173	-1.582	8.131	16.732	-7.604	12.185	30.313	14.499	-2.619	0.000	0.000	0.000	-0.862	-3.270	1.562	-1.078	6.616	3.857	-17.226	23.025	0.000	-8.649	0.454	0.000	-0.124	0.012	0.012	-0.054	-0.027	0.007	-0.024	-0.004	0.005	0.000	0.000	0.000	0.647	0.059	0.048	0.717	0.164	0.018	0.777	0.032	-0.079	-0.019	0.035	0.809	-0.003	0.030	-0.004	0.000	0.005	-0.036	0.003	0.002	-0.011	-0.066	0.298	-0.229	-0.077	0.083	-0.010	-0.016	-0.175	0.657	0.004	-0.161	0.012	-0.346	-0.010	-0.389	18.669	26.543	5.009	4.355	38.524	21.581	13.130	5.771
-13.113	-5.420	27.302	-11.069	-1.412	44.023	3.928	-14.371	2.995	27.959	16.334	-19.747	-16.098	1.727	4.351	-5.388	-1.569	7.614	16.744	-7.568	12.496	31.160	14.401	-1.985	0.000	0.000	0.000	-0.795	-3.182	1.324	-1.090	6.711	4.051	-17.041	20.046	0.000	-8.688	0.568	0.000	-0.128	0.015	0.015	-0.059	-0.029	0.009	-0.025	-0.005	0.006	0.000	0.000	0.000	0.649	0.069	0.046	0.720	0.167	0.017	0.779	0.029	-0.080	-0.015	0.035	0.807	-0.001	0.039	0.001	-0.000	0.009	-0.042	0.003	0.002	-0.012	-0.072	0.296	-0.253	-0.082	0.085	-0.022	-0.017	-0.175	0.681	-0.002	-0.202	0.009	-0.383	-0.023	-0.407	19.896	30.891	5.437	4.471	37.596	20.513	14.451	5.707
-12.720	-5.314	27.880	-10.979	-1.182	41.738	3.525	-14.359	3.116	27.314	16.356	-20.030	-15.713	1.801	3.521	-5.630	-1.543	7.081	16.738	-7.589	12.818	32.038	14.333	-1.377	0.000	0.000	0.000	-0.722	-3.098	1.078	-1.096	6.824	4.226	-16.885	17.164	0.000	-8.732	0.678	0.000	-0.133	0.017	0.017	-0.064	-0.030	0.010	-0.026	-0.006	0.007	0.000	0.000	0.000	0.654	0.079	0.045	0.724	0.170	0.017	0.784	0.027	-0.083	-0.010	0.038	0.809	0.000	0.047	0.009	-0.001	0.013	-0.048	0.004	0.003	-0.012	-0.077	0.297	-0.279	-0.087	0.090	-0.034	-0.018	-0.175	0.708	-0.008	-0.250	0.005	-0.423	-0.037	-0.428	21.702	36.498	5.902	4.586	37.093	19.171	15.839	5.654
-12.435	-5.200	28.392	-10.919	-1.027	39.295	3.176	-14.300	3.055	26.722	16.398	-20.326	-15.319	1.865	2.699	-5.889	-1.503	6.544	16.717	-7.662	13.155	32.953	14.293	-0.800	0.000	0.000	0.000	-0.648	-3.018	0.824	-1.101	6.954	4.379	-16.779	14.393	0.000	-8.780	0.786	0.000	-0.138	0.018	0.020	-0.068	-0.032	0.012	-0.028	-0.008	0.008	0.000	0.000	0.000	0.660	0.089	0.044	0.731	0.174	0.016	0.791	0.024	-0.086	-0.006	0.040	0.809	0.002	0.054	0.019	-0.001	0.018	-0.056	0.004	0.003	-0.012	-0.083	0.301	-0.307	-0.092	0.095	-0.047	-0.020	-0.176	0.738	-0.015	-0.304	0.001	-0.466	-0.051	-0.451	23.794	43.243	6.329	4.684	36.825	17.759	17.248	5.625
-12.285	-5.079	28.839	-10.880	-0.956	36.705	2.889	-14.198	2.820	26.179	16.460	-20.635	-14.929	1.918	1.888	-6.157	-1.452	6.014	16.685	-7.777	13.511	33.903	14.278	-0.258	0.000	0.000	0.000	-0.574	-2.943	0.564	-1.104	7.100	4.510	-16.741	11.742	0.000	-8.831	0.894	0.000	-0.144	0.019	0.022	-0.073	-0.033	0.013	-0.029	-0.009	0.009	0.000	0.000	0.000	0.669	0.100	0.043	0.740	0.178	0.017	0.801	0.022	-0.089	-0.001	0.043	0.813	0.002	0.061	0.032	-0.002	0.023	-0.064	0.005	0.003	-0.012	-0.089	0.308	-0.337	-0.097	0.102	-0.059	-0.022	-0.177	0.770	-0.020	-0.367	-0.003	-0.512	-0.065	-0.476	25.923	51.104	6.631	4.754	36.484	16.424	18.592	5.623
-12.296	-4.952	29.223	-10.854	-0.966	33.985	2.669	-14.065	2.432	25.677	16.542	-20.953	-14.552	1.959	1.088	-6.432	-1.390	5.499	16.648	-7.921	13.888	34.883	14.285	0.249	0.000	0.000	0.000	-0.501	-2.876	0.300	-1.105	7.259	4.620	-16.793	9.207	0.000	-8.887	1.003	0.000	-0.149	0.020	0.024	-0.077	-0.035	0.014	-0.030	-0.011	0.010	0.000	0.000	0.000	0.680	0.112	0.044	0.752	0.184	0.017	0.814	0.019	-0.093	0.004	0.046	0.819	0.003	0.067	0.048	-0.002	0.027	-0.074	0.005	0.004	-0.012	-0.094	0.317	-0.369	-0.102	0.111	-0.071	-0.025	-0.179	0.806	-0.021	-0.438	-0.006	-0.561	-0.078	-0.503	27.833	60.050	6.733	4.782	35.781	15.269	19.778	5.653
