R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-3.123	2.334	24.776	-12.598	0.28	14.953	9.602	-1.87	13.761	42.987	22.321	1.489	4.964	-6.461	36.659	-21.126	12.516	42.855	5.068	-4.849	2.201	39.812	18.37	-7.527	0	0	0	0.578	5.349	0.103	-0.054	24.408	-0.449	-6.203	1.554	0	-16.491	28.877	0	-0.153	-0.008	-0.012	-0.062	-0.019	0.001	-0.018	-0.001	0.001	0	0	0	-0.134	0.001	0.017	-0.056	-0.025	0.007	-0.024	-0.001	0.002	0	0	0	-0.001	-0.033	0.052	0	0.003	-0.034	0	0	-0.007	0.005	0.047	-0.015	0	0.014	-0.05	0.001	0.001	-0.013	0.087	-0.043	0.001	0.027	-0.238	0.003	35.984	8.662	3.791	4.211	7.089	31.186	44.238	6.079
-2.737	2.268	23.933	-13.02	0.248	14.308	10.128	-1.882	13.851	43.588	22.376	2.392	5.011	-6.313	37.525	-23.038	12.653	40.879	5.384	-4.68	2.216	39.485	18.42	-8.34	0	0	0	0.564	5.395	0.259	0.134	24.484	-0.883	-6.181	1.759	0	-17.303	26.244	0	-0.154	-0.007	-0.011	-0.063	-0.019	0.001	-0.018	-0.001	0.001	0	0	0	-0.135	0.002	0.016	-0.059	-0.025	0.008	-0.025	-0.001	0.002	0	0	0	-0.001	-0.032	0.054	0	0.003	-0.035	0	0	-0.007	0.005	0.046	-0.016	0	0.015	-0.051	0.001	0.001	-0.013	0.09	-0.046	0	0.028	-0.251	0	41.944	9.352	4.695	4.531	7.801	33.963	43.904	6.419
-2.298	2.198	23.092	-13.47	0.229	13.66	10.624	-1.92	13.934	44.203	22.432	3.294	5.01	-6.177	38.326	-25.035	12.674	38.734	5.765	-4.354	2.083	39.229	18.501	-9.14	0	0	0	0.553	5.447	0.407	0.31	24.564	-1.321	-6.164	1.976	0	-18.117	23.654	0	-0.154	-0.006	-0.01	-0.063	-0.019	0.002	-0.018	-0.001	0.001	0	0	0	-0.136	0.002	0.015	-0.061	-0.025	0.008	-0.027	-0.002	0.002	0	0	0	-0.001	-0.032	0.055	0	0.003	-0.036	0	0	-0.007	0.005	0.045	-0.015	0	0.016	-0.051	0.001	0.001	-0.014	0.092	-0.047	0	0.024	-0.264	-0.002	48.238	9.771	5.869	4.829	8.434	35.26	42.125	6.718
-1.822	2.125	22.254	-13.929	0.221	13.016	11.078	-1.986	14.021	44.83	22.494	4.191	4.965	-6.054	39.059	-27.07	12.579	36.43	6.197	-3.92	1.825	39.04	18.612	-9.927	0	0	0	0.544	5.503	0.547	0.472	24.646	-1.755	-6.157	2.197	0	-18.916	21.096	0	-0.153	-0.005	-0.01	-0.063	-0.018	0.002	-0.018	-0.001	0.001	0	0	0	-0.136	0.002	0.014	-0.064	-0.025	0.009	-0.028	-0.002	0.002	0	0	0	-0.001	-0.031	0.055	0	0.003	-0.036	0	0	-0.007	0.005	0.042	-0.011	0	0.017	-0.053	0.001	0	-0.014	0.092	-0.049	0	0.017	-0.278	-0.005	54.514	9.909	7.364	5.113	8.977	35.232	39.213	6.98
-1.325	2.049	21.416	-14.381	0.225	12.378	11.484	-2.078	14.119	45.471	22.561	5.08	4.881	-5.942	39.722	-29.088	12.369	33.981	6.661	-3.432	1.469	38.916	18.751	-10.7	0	0	0	0.535	5.561	0.681	0.617	24.729	-2.184	-6.16	2.419	0	-19.675	18.557	0	-0.151	-0.004	-0.009	-0.063	-0.017	0.002	-0.018	-0.001	0.001	0	0	0	-0.137	0.003	0.013	-0.067	-0.026	0.009	-0.029	-0.003	0.001	0	0	0	-0.001	-0.03	0.055	0	0.004	-0.036	0	0	-0.007	0.005	0.039	-0.004	0	0.019	-0.055	0.001	0	-0.015	0.092	-0.049	0	0.006	-0.295	-0.007	60.401	9.801	9.213	5.385	9.445	34.318	35.49	7.2
-0.821	1.97	20.578	-14.809	0.239	11.749	11.837	-2.194	14.234	46.124	22.637	5.957	4.756	-5.843	40.313	-31.025	12.046	31.405	7.137	-2.944	1.049	38.856	18.916	-11.46	0	0	0	0.525	5.62	0.809	0.745	24.813	-2.604	-6.174	2.638	0	-20.368	16.021	0	-0.15	-0.003	-0.008	-0.062	-0.017	0.002	-0.018	-0.001	0.001	0	0	0	-0.138	0.003	0.012	-0.069	-0.026	0.01	-0.03	-0.005	0.001	0	0	0	-0.001	-0.029	0.053	0	0.004	-0.036	0	0	-0.007	0.005	0.034	0.006	0	0.021	-0.058	0.001	0	-0.015	0.091	-0.049	0	-0.008	-0.316	-0.008	65.493	9.492	11.419	5.646	9.844	32.829	31.206	7.374
-0.323	1.889	19.737	-15.203	0.263	11.131	12.14	-2.328	14.369	46.787	22.721	6.819	4.589	-5.758	40.83	-32.819	11.616	28.72	7.607	-2.508	0.602	38.856	19.104	-12.206	0	0	0	0.515	5.679	0.932	0.854	24.896	-3.017	-6.2	2.853	0	-20.966	13.474	0	-0.148	-0.001	-0.008	-0.061	-0.016	0.002	-0.018	-0.001	0.001	0	0	0	-0.14	0.003	0.012	-0.072	-0.028	0.011	-0.031	-0.007	0.002	0	0	0	-0.001	-0.029	0.052	0	0.004	-0.036	0.001	0	-0.006	0.005	0.029	0.021	0	0.024	-0.062	0.001	0	-0.015	0.089	-0.049	0	-0.024	-0.34	-0.008	69.514	9.043	13.93	5.89	10.205	31.122	26.675	7.497
0.158	1.807	18.89	-15.55	0.297	10.522	12.395	-2.475	14.524	47.457	22.814	7.663	4.375	-5.684	41.273	-34.411	11.087	25.946	8.06	-2.165	0.166	38.912	19.311	-12.939	0	0	0	0.503	5.735	1.051	0.943	24.977	-3.424	-6.236	3.064	0	-21.44	10.897	0	-0.147	0	-0.008	-0.061	-0.015	0.002	-0.017	-0.001	0.001	0	0	0	-0.142	0.003	0.011	-0.075	-0.03	0.012	-0.032	-0.009	0.002	0	0	0	-0.001	-0.028	0.049	0	0.004	-0.035	0.001	0	-0.006	0.005	0.023	0.039	-0.001	0.026	-0.067	0.001	0	-0.015	0.086	-0.048	0	-0.04	-0.369	-0.008	72.386	8.536	16.635	6.108	10.594	29.624	22.265	7.563
0.61	1.723	18.034	-15.841	0.338	9.924	12.609	-2.628	14.7	48.132	22.915	8.486	4.106	-5.623	41.641	-35.749	10.467	23.106	8.491	-1.945	-0.225	39.02	19.534	-13.66	0	0	0	0.49	5.786	1.166	1.015	25.053	-3.826	-6.279	3.269	0	-21.763	8.276	0	-0.147	0.001	-0.008	-0.061	-0.015	0.002	-0.017	-0.001	0.001	0	0	0	-0.145	0.003	0.01	-0.077	-0.032	0.013	-0.032	-0.011	0.002	0	0	0	-0.001	-0.028	0.047	0	0.004	-0.035	0.001	0	-0.006	0.005	0.017	0.062	-0.001	0.03	-0.073	0.002	0	-0.014	0.083	-0.047	0.001	-0.056	-0.401	-0.008	74.419	8.041	19.491	6.31	11.061	28.671	18.268	7.56
1.023	1.635	17.168	-16.069	0.383	9.338	12.788	-2.781	14.894	48.807	23.024	9.286	3.775	-5.571	41.936	-36.801	9.767	20.223	8.906	-1.861	-0.54	39.173	19.769	-14.369	0	0	0	0.475	5.831	1.277	1.07	25.124	-4.226	-6.328	3.471	0	-21.911	5.599	0	-0.146	0.002	-0.008	-0.06	-0.014	0.001	-0.017	-0.001	0.001	0	0	0	-0.149	0.003	0.01	-0.08	-0.034	0.014	-0.032	-0.014	0.003	0	0	0	-0.001	-0.027	0.043	0	0.004	-0.034	0.001	0	-0.006	0.005	0.011	0.088	-0.001	0.034	-0.08	0.002	0.001	-0.014	0.078	-0.045	0.001	-0.069	-0.435	-0.007	76.008	7.603	22.586	6.52	11.604	28.442	14.841	7.476
1.387	1.543	16.291	-16.227	0.428	8.765	12.942	-2.925	15.106	49.478	23.138	10.06	3.376	-5.525	42.162	-37.547	8.999	17.322	9.316	-1.913	-0.759	39.367	20.013	-15.066	0	0	0	0.458	5.867	1.386	1.112	25.187	-4.628	-6.381	3.672	0	-21.866	2.86	0	-0.147	0.004	-0.009	-0.06	-0.013	0.001	-0.017	-0.001	0.001	0	0	0	-0.153	0.002	0.009	-0.083	-0.037	0.016	-0.032	-0.017	0.004	0	0	0	-0.001	-0.027	0.039	0	0.005	-0.034	0.001	0	-0.006	0.005	0.005	0.118	-0.002	0.038	-0.089	0.002	0.001	-0.013	0.072	-0.042	0.001	-0.078	-0.468	-0.006	77.549	7.239	26.087	6.765	12.184	28.984	12.044	7.308
1.692	1.444	15.405	-16.311	0.47	8.21	13.079	-3.053	15.333	50.139	23.258	10.807	2.905	-5.481	42.325	-37.992	8.179	14.431	9.74	-2.086	-0.87	39.594	20.261	-15.751	0	0	0	0.44	5.895	1.492	1.144	25.244	-5.034	-6.434	3.874	0	-21.621	0.061	0	-0.147	0.005	-0.009	-0.06	-0.013	0.001	-0.017	-0.001	0.002	0	0	0	-0.158	0	0.009	-0.085	-0.04	0.017	-0.032	-0.02	0.005	0	0	0	-0.001	-0.026	0.035	0	0.005	-0.033	0.001	0	-0.006	0.005	-0.001	0.151	-0.002	0.043	-0.098	0.003	0.001	-0.013	0.064	-0.04	0.002	-0.083	-0.498	-0.004	79.204	6.938	30.21	7.058	12.755	30.243	9.873	7.069
1.933	1.335	14.512	-16.317	0.504	7.679	13.208	-3.155	15.573	50.786	23.38	11.524	2.363	-5.436	42.43	-38.151	7.324	11.579	10.197	-2.356	-0.87	39.846	20.509	-16.422	0	0	0	0.421	5.913	1.597	1.171	25.292	-5.446	-6.485	4.079	0	-21.175	-2.784	0	-0.148	0.006	-0.01	-0.061	-0.012	0.001	-0.017	-0.001	0.002	0	0	0	-0.162	-0.002	0.01	-0.088	-0.044	0.019	-0.032	-0.023	0.006	0	0	0	0	-0.026	0.029	0	0.006	-0.032	0.001	0	-0.006	0.006	-0.006	0.186	-0.002	0.048	-0.107	0.003	0.001	-0.012	0.055	-0.036	0.002	-0.083	-0.522	-0.003	80.845	6.675	35.008	7.396	13.314	32.029	8.274	6.797
2.103	1.211	13.616	-16.245	0.528	7.18	13.335	-3.222	15.824	51.416	23.504	12.21	1.756	-5.385	42.488	-38.057	6.453	8.801	10.698	-2.695	-0.764	40.114	20.754	-17.076	0	0	0	0.402	5.921	1.701	1.197	25.332	-5.867	-6.531	4.292	0	-20.541	-5.649	0	-0.149	0.008	-0.01	-0.061	-0.011	0.001	-0.017	-0.001	0.002	0	0	0	-0.167	-0.004	0.01	-0.09	-0.047	0.021	-0.031	-0.027	0.006	0	0	0	0	-0.024	0.023	0	0.006	-0.031	0.001	0.001	-0.005	0.006	-0.01	0.223	-0.003	0.054	-0.117	0.003	0.001	-0.011	0.044	-0.033	0.002	-0.078	-0.536	-0.002	82.42	6.442	40.289	7.76	13.858	34.068	7.16	6.537
2.198	1.067	12.722	-16.094	0.54	6.721	13.467	-3.245	16.085	52.023	23.63	12.861	1.098	-5.324	42.507	-37.753	5.589	6.132	11.245	-3.074	-0.563	40.387	20.991	-17.712	0	0	0	0.381	5.919	1.806	1.228	25.363	-6.297	-6.57	4.518	0	-19.745	-8.495	0	-0.151	0.009	-0.011	-0.062	-0.01	0.001	-0.017	-0.001	0.002	0	0	0	-0.171	-0.007	0.011	-0.092	-0.051	0.023	-0.031	-0.03	0.007	0	0	0	0	-0.023	0.016	0	0.007	-0.03	0.001	0.001	-0.005	0.006	-0.014	0.259	-0.003	0.059	-0.126	0.004	0.001	-0.011	0.03	-0.028	0.003	-0.068	-0.538	-0.001	84.025	6.245	45.605	8.125	14.361	36.071	6.447	6.319
2.221	0.899	11.836	-15.867	0.54	6.313	13.608	-3.217	16.353	52.607	23.755	13.477	0.407	-5.251	42.499	-37.288	4.754	3.612	11.828	-3.464	-0.285	40.657	21.219	-18.326	0	0	0	0.361	5.907	1.91	1.269	25.384	-6.737	-6.599	4.761	0	-18.819	-11.269	0	-0.153	0.011	-0.011	-0.062	-0.009	0.001	-0.017	-0.002	0.002	0	0	0	-0.176	-0.01	0.012	-0.094	-0.055	0.025	-0.03	-0.033	0.008	0	0	0	0	-0.021	0.007	0	0.007	-0.029	0.001	0.001	-0.005	0.005	-0.016	0.295	-0.003	0.064	-0.135	0.004	0.001	-0.01	0.013	-0.023	0.003	-0.054	-0.525	0	85.636	6.085	50.326	8.464	14.782	37.868	6.05	6.159
2.174	0.701	10.962	-15.569	0.529	5.967	13.756	-3.133	16.626	53.165	23.879	14.052	-0.289	-5.166	42.471	-36.716	3.969	1.282	12.427	-3.84	0.043	40.913	21.434	-18.914	0	0	0	0.34	5.885	2.016	1.324	25.395	-7.187	-6.616	5.027	0	-17.808	-13.91	0	-0.155	0.013	-0.011	-0.063	-0.008	0.001	-0.017	-0.002	0.002	0	0	0	-0.18	-0.014	0.013	-0.095	-0.058	0.027	-0.029	-0.036	0.009	0	0	0	0	-0.019	-0.003	0	0.008	-0.027	0.001	0.001	-0.005	0.005	-0.017	0.328	-0.003	0.069	-0.143	0.004	0.001	-0.009	-0.006	-0.018	0.003	-0.038	-0.495	0	87.297	5.962	53.911	8.774	15.044	39.283	5.892	6.058
2.065	0.466	10.106	-15.207	0.508	5.692	13.912	-2.991	16.902	53.698	24.001	14.584	-0.959	-5.066	42.433	-36.096	3.251	-0.816	13.014	-4.182	0.391	41.146	21.636	-19.473	0	0	0	0.319	5.853	2.124	1.4	25.394	-7.645	-6.62	5.323	0	-16.756	-16.346	0	-0.158	0.015	-0.01	-0.065	-0.007	0.001	-0.018	-0.002	0.002	0	0	0	-0.183	-0.017	0.014	-0.097	-0.061	0.029	-0.029	-0.039	0.009	0	0	0	0	-0.016	-0.015	0	0.008	-0.025	0.001	0.001	-0.006	0.005	-0.018	0.357	-0.004	0.074	-0.149	0.004	0.001	-0.009	-0.028	-0.012	0.004	-0.023	-0.448	0	88.977	5.874	56.015	9.031	15.125	40.281	5.9	6.012
1.901	0.189	9.271	-14.787	0.479	5.497	14.071	-2.792	17.175	54.205	24.118	15.068	-1.565	-4.952	42.391	-35.482	2.612	-2.645	13.558	-4.469	0.722	41.347	21.824	-20	0	0	0	0.297	5.811	2.232	1.5	25.381	-8.106	-6.61	5.658	0	-15.707	-18.509	0	-0.161	0.018	-0.01	-0.066	-0.005	0.001	-0.018	-0.001	0.002	0	0	0	-0.187	-0.02	0.016	-0.098	-0.064	0.031	-0.028	-0.041	0.01	0	0	0	0	-0.013	-0.029	0	0.008	-0.022	0.001	0.001	-0.006	0.004	-0.017	0.381	-0.004	0.078	-0.154	0.004	0.001	-0.008	-0.052	-0.007	0.004	-0.009	-0.385	0	90.595	5.811	56.675	9.204	15.052	40.916	6.011	5.995
1.695	-0.135	8.463	-14.32	0.445	5.391	14.226	-2.541	17.443	54.687	24.229	15.499	-2.071	-4.823	42.351	-34.929	2.058	-4.17	14.032	-4.678	0.995	41.509	21.998	-20.492	0	0	0	0.275	5.761	2.342	1.629	25.354	-8.568	-6.586	6.041	0	-14.7	-20.33	0	-0.165	0.021	-0.009	-0.068	-0.004	0.001	-0.018	-0.001	0.002	0	0	0	-0.191	-0.022	0.017	-0.098	-0.065	0.032	-0.027	-0.043	0.01	0	0	0	0	-0.011	-0.046	0	0.008	-0.02	0.001	0.001	-0.006	0.004	-0.015	0.4	-0.004	0.08	-0.158	0.004	0.001	-0.008	-0.077	-0.002	0.004	0.002	-0.309	0	92.3	5.765	56.158	9.289	14.822	41.103	6.186	5.968
