R_HIP Rot ANG	R_HIP Abd ANG	R_HIP Flex ANG	R_KNEE Rot ANG	R_KNEE Abd ANG	R_KNEE Flex ANG	R_ANK Rot ANG	R_ANK Abd ANG	R_ANK  Flex ANG	R_Elbow_Ang	R_Shl_Add_Ang	R_Shl_Flex_Ang	L_HIP Rot ANG	L_HIP Abd ANG	L_HIP Flex ANG	L_KNEE Rot ANG	L_KNEE Abd ANG	L_KNEE Flex ANG	L_ANK Rot ANG	L_ANK Abd ANG	L_ANK Flex ANG	L_Elbow_Ang	L_Shl_Add_Ang	L_Shl_Flex_Ang	Head_Lat_Tilt	Head_Fwd_Tilt	Head_Rotation	Trunk_Lat_Tilt	Trunk_Fwd_Tilt	Trunk_Rotation	Pelvis_Lat_Tilt	Pelvis_Fwd_Tilt	Pelvis_Rotation	R_Foot_Orientation	R_Foot_Elevation	R_Foot_Null	L_Foot_Orientation	L_Foot_Elevation	L_Foot_Null	R_HIP Rot FRC	R_HIP Abd FRC	R_HIP Flex FRC	R_KNEE Rot FRC	R_KNEE Abd FRC	R_KNEE Flex FRC	R_ANK Rot FRC	R_ANK Abd FRC	R_ANK  Flex FRC	R_GRF_FWD	R_GRF_LAT	R_GRF_VRT	L_HIP Rot FRC	L_HIP Abd FRC	L_HIP Flex FRC	L_KNEE Rot FRC	L_KNEE Abd FRC	L_KNEE Flex FRC	L_ANK Rot FRC	L_ANK Abd FRC	L_ANK  Flex FRC	L_GRF_FWD	L_GRF_LAT	L_GRF_VRT	R_HIP Rot MOM	R_HIP Abd MOM	R_HIP Flex MOM	R_KNEE Rot MOM	R_KNEE Abd MOM	R_KNEE Flex MOM	R_ANK Rot MOM	R_ANK Abd MOM	R_ANK  Flex MOM	L_HIP Rot MOM	L_HIP Abd MOM	L_HIP Flex MOM	L_KNEE Rot MOM	L_KNEE Abd MOM	L_KNEE Flex MOM	L_ANK Rot MOM	L_ANK Abd MOM	L_ANK  Flex MOM	R_HIP PWR	R_KNEE PWR	R_ANK PWR	L_HIP PWR	L_KNEE PWR	L_ANK PWR	L TIBIALIS ANT	L GASTROCNEMIUS	L MEDIAL HAM	L RECTUS	R TIBIALIS ANT	R GASTROCNEMIUS	R MEDIAL HAM	R RECTUS
-8.556	2.992	33.725	-12.574	2.827	10.977	3.941	-16.708	0.855	30.007	15.925	-15.064	-11.909	-6.494	-6.798	-4.999	-2.143	25.141	11.328	0.618	-7.19	37.611	17.943	3.802	0	0	0	0.245	-1.83	-4.292	-3.429	15.129	2.255	-13.51	-6.176	0	-6.498	53.591	0	-0.193	-0.015	-0.008	-0.075	-0.021	-0.002	-0.022	-0.003	0.006	0	0	0	-0.221	0.02	-0.008	-0.109	-0.007	-0.012	-0.036	-0.003	-0.004	0	0	0	-0.001	-0.024	0.055	0	-0.001	-0.018	0.004	0.002	-0.012	-0.012	-0.066	-0.124	0.002	-0.031	0.013	-0.002	-0.001	-0.022	0.069	0.022	0.003	0.274	-0.065	-0.042	27.67	3.714	12.33	9.42	33.1	20.091	72.076	8.89
-9.127	3.281	33.228	-12.15	2.73	11.527	4.093	-16.615	1.114	29.747	15.956	-14.556	-11.772	-6.867	-5.689	-5.199	-2.535	27.708	11.401	0.421	-8.248	36.839	17.817	3.207	0	0	0	0.156	-1.804	-4.377	-3.579	15.106	2.211	-13.47	-5.383	0	-6.414	56.092	0	-0.188	-0.019	-0.014	-0.072	-0.023	-0.003	-0.021	-0.002	0.005	0	0	0	-0.217	0.024	-0.007	-0.106	-0.007	-0.012	-0.035	-0.001	-0.005	0	0	0	-0.001	-0.037	0.064	0	-0.004	-0.019	0.003	0.002	-0.012	-0.013	-0.068	-0.141	0.002	-0.033	0.014	-0.003	-0.002	-0.022	0.085	0.02	0.004	0.323	-0.076	-0.036	30.322	3.53	12.092	10.926	27.792	22.456	70.012	8.889
-9.609	3.564	32.669	-11.741	2.611	11.951	4.21	-16.535	1.38	29.537	15.976	-14.041	-11.566	-7.166	-4.506	-5.457	-2.915	30.31	11.448	0.169	-9.068	36.103	17.711	2.615	0	0	0	0.064	-1.77	-4.448	-3.688	15.076	2.155	-13.422	-4.672	0	-6.355	58.324	0	-0.182	-0.021	-0.019	-0.07	-0.023	-0.004	-0.021	-0.002	0.005	0	0	0	-0.211	0.027	-0.006	-0.102	-0.006	-0.013	-0.034	0.001	-0.005	0	0	0	-0.001	-0.048	0.07	0	-0.006	-0.02	0.003	0.002	-0.011	-0.014	-0.069	-0.158	0.002	-0.035	0.017	-0.003	-0.002	-0.022	0.099	0.017	0.005	0.369	-0.088	-0.029	32.545	3.35	11.503	12.437	22.979	25.119	66.761	8.933
-9.931	3.826	32.047	-11.393	2.491	12.25	4.284	-16.46	1.64	29.393	15.986	-13.533	-11.282	-7.375	-3.268	-5.775	-3.26	32.906	11.442	-0.137	-9.607	35.404	17.626	2.029	0	0	0	-0.023	-1.735	-4.498	-3.747	15.042	2.081	-13.363	-4.033	0	-6.339	60.219	0	-0.177	-0.022	-0.023	-0.069	-0.023	-0.005	-0.02	-0.001	0.004	0	0	0	-0.204	0.03	-0.005	-0.096	-0.005	-0.013	-0.033	0.003	-0.005	0	0	0	-0.001	-0.057	0.074	0	-0.008	-0.02	0.003	0.002	-0.011	-0.015	-0.069	-0.172	0.002	-0.036	0.019	-0.003	-0.002	-0.022	0.108	0.013	0.005	0.408	-0.1	-0.021	34.537	3.182	10.772	13.79	18.857	27.89	62.68	9.024
-10.062	4.054	31.365	-11.134	2.39	12.427	4.319	-16.398	1.89	29.323	15.986	-13.043	-10.92	-7.484	-1.991	-6.153	-3.545	35.453	11.37	-0.493	-9.844	34.743	17.564	1.452	0	0	0	-0.098	-1.705	-4.522	-3.75	15.004	1.984	-13.292	-3.457	0	-6.377	61.728	0	-0.173	-0.021	-0.026	-0.067	-0.023	-0.006	-0.02	-0.001	0.004	0	0	0	-0.197	0.032	-0.003	-0.091	-0.004	-0.014	-0.032	0.005	-0.006	0	0	0	-0.001	-0.064	0.074	0.001	-0.01	-0.02	0.003	0.001	-0.011	-0.016	-0.068	-0.184	0.003	-0.037	0.022	-0.003	-0.002	-0.022	0.114	0.008	0.006	0.439	-0.111	-0.013	36.412	3.02	10.032	14.77	15.552	30.546	58.034	9.131
-10.006	4.232	30.625	-10.973	2.319	12.489	4.329	-16.358	2.126	29.326	15.976	-12.576	-10.489	-7.489	-0.686	-6.585	-3.755	37.913	11.234	-0.888	-9.787	34.124	17.526	0.885	0	0	0	-0.157	-1.685	-4.518	-3.695	14.966	1.866	-13.213	-2.932	0	-6.474	62.828	0	-0.169	-0.019	-0.027	-0.066	-0.022	-0.006	-0.019	-0.001	0.004	0	0	0	-0.188	0.033	-0.002	-0.085	-0.003	-0.014	-0.031	0.008	-0.006	0	0	0	-0.002	-0.068	0.072	0.001	-0.011	-0.019	0.002	0.001	-0.011	-0.017	-0.066	-0.192	0.003	-0.037	0.024	-0.004	-0.002	-0.021	0.114	0.004	0.006	0.461	-0.119	-0.004	38.286	2.859	9.377	15.217	13.085	33.167	52.858	9.22
-9.794	4.352	29.831	-10.902	2.28	12.443	4.33	-16.351	2.351	29.392	15.956	-12.133	-10.011	-7.391	0.635	-7.06	-3.885	40.249	11.043	-1.288	-9.473	33.548	17.513	0.326	0	0	0	-0.198	-1.679	-4.484	-3.58	14.928	1.728	-13.13	-2.453	0	-6.627	63.524	0	-0.167	-0.017	-0.028	-0.065	-0.021	-0.006	-0.019	0	0.004	0	0	0	-0.179	0.033	0	-0.078	-0.001	-0.013	-0.029	0.01	-0.006	0	0	0	-0.002	-0.07	0.069	0.001	-0.011	-0.019	0.002	0.001	-0.011	-0.017	-0.063	-0.197	0.003	-0.037	0.026	-0.004	-0.002	-0.021	0.111	-0.001	0.005	0.473	-0.125	0.004	40.293	2.703	8.873	15.048	11.382	35.82	47.361	9.239
-9.471	4.408	28.984	-10.894	2.272	12.298	4.338	-16.373	2.563	29.515	15.927	-11.715	-9.517	-7.195	1.958	-7.568	-3.939	42.428	10.816	-1.653	-8.956	33.018	17.525	-0.23	0	0	0	-0.218	-1.689	-4.422	-3.41	14.888	1.567	-13.048	-2.012	0	-6.825	63.841	0	-0.165	-0.014	-0.027	-0.065	-0.019	-0.006	-0.019	0	0.004	0	0	0	-0.171	0.032	0.001	-0.072	0	-0.013	-0.028	0.012	-0.006	0	0	0	-0.002	-0.071	0.063	0.001	-0.012	-0.018	0.002	0.001	-0.01	-0.017	-0.06	-0.199	0.003	-0.037	0.028	-0.004	-0.002	-0.02	0.105	-0.004	0.005	0.476	-0.125	0.01	42.36	2.572	8.535	14.243	10.332	38.469	42.004	9.139
-9.084	4.399	28.087	-10.918	2.287	12.064	4.356	-16.415	2.766	29.688	15.891	-11.322	-9.043	-6.913	3.274	-8.092	-3.931	44.423	10.575	-1.947	-8.302	32.537	17.561	-0.788	0	0	0	-0.217	-1.719	-4.332	-3.188	14.844	1.382	-12.972	-1.604	0	-7.052	63.822	0	-0.164	-0.012	-0.026	-0.065	-0.018	-0.005	-0.018	0	0.004	0	0	0	-0.162	0.031	0.002	-0.066	0.002	-0.012	-0.026	0.014	-0.006	0	0	0	-0.002	-0.069	0.057	0.001	-0.012	-0.016	0.002	0.001	-0.01	-0.017	-0.057	-0.196	0.003	-0.035	0.029	-0.004	-0.002	-0.02	0.098	-0.007	0.005	0.47	-0.121	0.016	44.312	2.485	8.361	12.956	9.806	41.015	37.081	8.917
-8.679	4.33	27.145	-10.942	2.318	11.758	4.385	-16.462	2.963	29.906	15.851	-10.95	-8.621	-6.563	4.579	-8.615	-3.881	46.217	10.341	-2.154	-7.563	32.108	17.618	-1.352	0	0	0	-0.198	-1.766	-4.218	-2.924	14.796	1.177	-12.908	-1.226	0	-7.295	63.508	0	-0.164	-0.009	-0.024	-0.065	-0.016	-0.005	-0.018	0	0.004	0	0	0	-0.154	0.028	0.002	-0.061	0.003	-0.011	-0.024	0.015	-0.006	0	0	0	-0.002	-0.066	0.05	0.001	-0.011	-0.015	0.002	0.001	-0.01	-0.016	-0.053	-0.19	0.003	-0.034	0.03	-0.004	-0.002	-0.019	0.088	-0.009	0.005	0.456	-0.112	0.021	46.082	2.454	8.348	11.412	9.658	43.264	32.733	8.594
